"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USW00012923","2019-12-13","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  233",",,W","  144",",,W","   28",",,W",,,,,,,,,"  182","H,,S",,,"  210",",,W","  210",",,W",,,,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-12-14","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  211",",,W","  122",",,W","   33",",,W",,,,,,,,,"  168","H,,S",,,"  150",",,W","  140",",,W",,,,,"   63",",,W","   85",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-12-15","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  250",",,W","  194",",,W","   51",",,W",,,,,,,,,"  212","H,,S",,,"  170",",,W","  170",",,W",,,,,"   81",",,W","  107",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00012923","2019-12-16","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","   91",",,W","    0",",,W","    0",",,W","  244",",,W","  100",",,W","   72",",,W",,,,,,,,,"  211","H,,S",,,"  340",",,W","  340",",,W",,,,,"  148",",,W","  179",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00012923","2019-12-17","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  122",",,W","   61",",,W","  104",",,W",,,,,,,,,"   96","H,,S",,,"  350",",,W","  360",",,W",,,,,"  134",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-12-18","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  144",",,W","   83",",,W","   48",",,W",,,,,,,,,"  106","H,,S",,,"  360",",,W","  360",",,W",,,,,"  107",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-12-19","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  156",",,W","   78",",,W","   34",",,W",,,,,,,,,"  111","H,,S",,,"   60",",,W","   50",",,W",,,,,"   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-12-20","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    3",",,W","    0",",,W","    0",",,W","  167",",,W","  111",",,W","   47",",,W",,,,,,,,,"  143","H,,S",,,"   80",",,W","   70",",,W",,,,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-12-21","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0","T,,W","    0",",,W","    0",",,W","  139",",,W","  111",",,W","   52",",,W",,,,,,,,,"  126","H,,S",,,"  360",",,W","  360",",,W",,,,,"   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-12-22","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  172",",,W","   94",",,W","   55",",,W",,,,,,,,,"  127","H,,S",,,"  350",",,W","  340",",,W",,,,,"   89",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-12-23","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  200",",,W","   83",",,W","   29",",,W",,,,,,,,,"  130","H,,S",,,"  280",",,W","  280",",,W",,,,,"   67",",,W","   76",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-12-24","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  194",",,W","  106",",,W","   23",",,W",,,,,,,,,"  143","H,,S",,,"   20",",,W","  140",",,W",,,,,"   45",",,W","   63",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-12-25","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  211",",,W","  122",",,W","   32",",,W",,,,,,,,,"  156","H,,S",,,"  100",",,W","  130",",,W",,,,,"   63",",,W","   76",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-12-26","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  222",",,W","  150",",,W","   35",",,W",,,,,,,,,"  178","H,,S",,,"  130",",,W","  100",",,W",,,,,"   63",",,W","   76",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-12-27","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  194",",,W","  167",",,W","   31",",,W",,,,,,,,,"  177","H,,S",,,"   80",",,W","   90",",,W",,,,,"   54",",,W","   63",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-12-28","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  239",",,W","  183",",,W","   54",",,W",,,,,,,,,"  198","H,,S",,,"  110",",,W","  110",",,W",,,,,"   76",",,W","  103",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00012923","2019-12-29","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","   66",",,W","    0",",,W","    0",",,W","  222",",,W","  133",",,W","   62",",,W",,,,,,,,,"  198","H,,S",,,"  320",",,W","  320",",,W",,,,,"   98",",,W","  121",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-12-30","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  172",",,W","  117",",,W","   50",",,W",,,,,,,,,"  146","H,,S",,,"  340",",,W","  340",",,W",,,,,"   94",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-12-31","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  161",",,W","   94",",,W","   30",",,W",,,,,,,,,"  132","H,,S",,,"   20",",,W","   20",",,W",,,,,"   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2020-01-01","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","   30",",,W","    0",",,W","    0",",,W","  178",",,W","  133",",,W","   37",",,W",,,,,,,,,,,,,"  100",",,W","  110",",,W",,,,,"   72",",,W","   89",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00012923","2020-01-02","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","  102",",,W","    0",",,W","    0",",,W","  200",",,W","  167",",,W","   29",",,W",,,,,,,,,"  179","H,,S",,,"  140",",,W","  270",",,W",,,,,"   63",",,W","   89",",,W",,,"    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2020-01-03","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0","T,,W","    0",",,W","    0",",,W","  233",",,W","  139",",,W","   36",",,W",,,,,,,,,"  181","H,,S",,,"  320",",,W","  310",",,W",,,,,"   98",",,W","  134",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2020-01-04","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  200",",,W","  100",",,W","   33",",,W",,,,,,,,,"  144","H,,S",,,"  330",",,W","  320",",,W",,,,,"   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2020-01-05","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  217",",,W","  117",",,W","   28",",,W",,,,,,,,,"  160","H,,S",,,"  210",",,W","  220",",,W",,,,,"   67",",,W","   89",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2020-01-06","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  233",",,W","  139",",,W","   24",",,W",,,,,,,,,"  180","H,,S",,,"  150",",,W","  190",",,W",,,,,"   54",",,W","   67",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2020-01-07","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  189",",,W","  100",",,W","   46",",,W",,,,,,,,,"  164","H,,S",,,"   10",",,W","   20",",,W",,,,,"  103",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2020-01-08","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  200",",,W","   94",",,W","   46",",,W",,,,,,,,,"  148","H,,S",,,"  100",",,W","  110",",,W",,,,,"   76",",,W","  103",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2020-01-09","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  233",",,W","  178",",,W","   59",",,W",,,,,,,,,"  197","H,,S",,,"  130",",,W","  140",",,W",,,,,"   89",",,W","  112",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00012923","2020-01-10","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  228",",,W","  194",",,W","   74",",,W",,,,,,,,,"  204","H,,S",,,"  170",",,W","  170",",,W",,,,,"  103",",,W","  130",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00012923","2020-01-11","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","   30",",,W","    0",",,W","    0",",,W","  222",",,W","  100",",,W","   61",",,W",,,,,,,,,"  173","H,,S",,,"  300",",,W","  310",",,W",,,,,"  134",",,W","  183",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2020-01-12","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  161",",,W","   67",",,W","   40",",,W",,,,,,,,,"  113","H,,S",,,"  120",",,W","  120",",,W",,,,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2020-01-13","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","   23",",,W","    0",",,W","    0",",,W","  206",",,W","  139",",,W","   41",",,W",,,,,,,,,"  156","H,,S",,,"   60",",,W","   80",",,W",,,,,"   76",",,W","   94",",,W",,,"    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2020-01-14","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","   30",",,W","    0",",,W","    0",",,W","  239",",,W","  194",",,W","   44",",,W",,,,,,,,,"  208","H,,S",,,"  190",",,W","  190",",,W",,,,,"   72",",,W","   98",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2020-01-15","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  244",",,W","  194",",,W","   38",",,W",,,,,,,,,"  209","H,,S",,,"  150",",,W","  150",",,W",,,,,"   63",",,W","   76",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00012923","2020-01-16","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  228",",,W","  178",",,W","   39",",,W",,,,,,,,,"  203","H,,S",,,"   60",",,W","   60",",,W",,,,,"   81",",,W","  116",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00012923","2020-01-17","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    3",",,W","    0",",,W","    0",",,W","  206",",,W","  178",",,W","   61",",,W",,,,,,,,,"  189","H,,S",,,"   80",",,W","   80",",,W",,,,,"   81",",,W","  107",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00012923","2020-01-18","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","  312",",,W","    0",",,W","    0",",,W","  222",",,W","  172",",,W","   43",",,W",,,,,,,,,"  201","H,,S",,,"  360",",,W","   10",",,W",,,,,"  112",",,W","  152",",,W",,,"    1",",,W","    1",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00012923","2020-01-19","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  172",",,W","  100",",,W","   96",",,W",,,,,,,,,"  147","H,,S",,,"   10",",,W","   10",",,W",,,,,"  139",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2020-01-20","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  156",",,W","   94",",,W","   63",",,W",,,,,,,,,"  122","H,,S",,,"   10",",,W","   20",",,W",,,,,"  112",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2020-01-21","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  144",",,W","   89",",,W","   49",",,W",,,,,,,,,"  116","H,,S",,,"  120",",,W","  120",",,W",,,,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2020-01-22","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","  183",",,W","    0",",,W","    0",",,W","  172",",,W","  122",",,W","   81",",,W",,,,,,,,,"  142","H,,S",,,"  140",",,W","  140",",,W",,,,,"  134",",,W","  161",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2020-01-23","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","  325",",,W","    0",",,W","    0",",,W","  206",",,W","  122",",,W","   49",",,W",,,,,,,,,"  173","H,,S",,,"  140",",,W","  270",",,W",,,,,"   98",",,W","  125",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2020-01-24","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  183",",,W","  111",",,W","   26",",,W",,,,,,,,,"  138","H,,S",,,"  340",",,W","  340",",,W",,,,,"   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2020-01-25","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    3",",,W","    0",",,W","    0",",,W","  183",",,W","  117",",,W","   48",",,W",,,,,,,,,"  151","H,,S",,,"  140",",,W","  150",",,W",,,,,"  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2020-01-26","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","  848",",,W","    0",",,W","    0",",,W","  211",",,W","  150",",,W","   40",",,W",,,,,,,,,"  190","H,,S",,,"  170",",,W","  170",",,W",,,,,"  103",",,W","  116",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2020-01-27","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  161",",,W","  139",",,W","   36",",,W",,,,,,,,,"  153","H,,S",,,"  120",",,W","  100",",,W",,,,,"   63",",,W","   85",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2020-01-28","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","  117",",,W","    0",",,W","    0",",,W","  194",",,W","  122",",,W","   59",",,W",,,,,,,,,"  168","H,,S",,,"  300",",,W","  270",",,W",,,,,"  125",",,W","  170",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00012923","2020-01-29","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  150",",,W","   94",",,W","   72",",,W",,,,,,,,,"  128","H,,S",,,"  320",",,W","  280",",,W",,,,,"  116",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2020-01-30","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  144",",,W","  111",",,W","   51",",,W",,,,,,,,,"  124","H,,S",,,"  360",",,W","  360",",,W",,,,,"   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2020-01-31","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  161",",,W","  111",",,W","   42",",,W",,,,,,,,,"  134","H,,S",,,"  360",",,W","  360",",,W",,,,,"   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2020-02-01","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  200",",,W","   94",",,W","   34",",,W",,,,,,,,,"  138","H,,S",,,"  200",",,W","  200",",,W",,,,,"   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2020-02-02","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  211",",,W","  122",",,W","   44",",,W",,,,,,,,,"  159","H,,S",,,"  210",",,W","  210",",,W",,,,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2020-02-03","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0","T,,W","    0",",,W","    0",",,W","  222",",,W","  172",",,W","   70",",,W",,,,,,,,,"  186","H,,S",,,"  150",",,W","  150",",,W",,,,,"  125",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2020-02-04","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  228",",,W","  194",",,W","   50",",,W",,,,,,,,,"  206","H,,S",,,"  190",",,W","  210",",,W",,,,,"   81",",,W","  125",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00012923","2020-02-05","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0","T,,W","    0",",,W","    0",",,W","  206",",,W","   78",",,W","   71",",,W",,,,,,,,,"  163","H,,S",,,"  310",",,W","  310",",,W",,,,,"  116",",,W","  148",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2020-02-06","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    8",",,W","    0",",,W","    0",",,W","  128",",,W","   39",",,W","   66",",,W",,,,,,,,,"   83","H,,S",,,"  280",",,W","  320",",,W",,,,,"  125",",,W","  161",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2020-02-07","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  211",",,W","   67",",,W","   41",",,W",,,,,,,,,"  131","H,,S",,,"  220",",,W","  220",",,W",,,,,"  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2020-02-08","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  200",",,W","  144",",,W","   51",",,W",,,,,,,,,"  168","H,,S",,,"  120",",,W","  130",",,W",,,,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2020-02-09","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0","T,,W","    0",",,W","    0",",,W","  222",",,W","  178",",,W","   60",",,W",,,,,,,,,"  191","H,,S",,,"  150",",,W","  130",",,W",,,,,"   81",",,W","  107",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00012923","2020-02-10","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    3",",,W","    0",",,W","    0",",,W","  228",",,W","  194",",,W","   48",",,W",,,,,,,,,"  204","H,,S",,,"  160",",,W","  160",",,W",,,,,"   89",",,W","  103",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2020-02-11","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    5",",,W","    0",",,W","    0",",,W","  206",",,W","  139",",,W","   58",",,W",,,,,,,,,"  172","H,,S",,,"   10",",,W","   10",",,W",,,,,"   98",",,W","  116",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2020-02-12","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","  193",",,W","    0",",,W","    0",",,W","  200",",,W","  128",",,W","   48",",,W",,,,,,,,,"  171","H,,S",,,"  310",",,W","  310",",,W",,,,,"   98",",,W","  130",",,W",,,"    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2020-02-13","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  139",",,W","   89",",,W","   77",",,W",,,,,,,,,"  123","H,,S",,,"   30",",,W","  360",",,W",,,,,"  103",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2020-02-14","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  139",",,W","   67",",,W","   59",",,W",,,,,,,,,"  100","H,,S",,,"   20",",,W","   30",",,W",,,,,"   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2020-02-15","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  194",",,W","  122",",,W","   47",",,W",,,,,,,,,"  147","H,,S",,,"   90",",,W","  110",",,W",,,,,"   76",",,W","   94",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00012923","2020-02-16","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0","T,,W","    0",",,W","    0",",,W","  211",",,W","  156",",,W","   35",",,W",,,,,,,,,"  172","H,,S",,,"  130",",,W","  130",",,W",,,,,"   63",",,W","   76",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00012923","2020-02-17","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  211",",,W","  172",",,W","   47",",,W",,,,,,,,,"  187","H,,S",,,"  170",",,W","  170",",,W",,,,,"   76",",,W","   94",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2020-02-18","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0","T,,W","    0",",,W","    0",",,W","  233",",,W","  189",",,W","   30",",,W",,,,,,,,,"  204","H,,S",,,"  150",",,W","  150",",,W",,,,,"   63",",,W","   76",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00012923","2020-02-19","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0","T,,W","    0",",,W","    0",",,W","  194",",,W","  139",",,W","   58",",,W",,,,,,,,,"  179","H,,S",,,"   30",",,W","   20",",,W",,,,,"   89",",,W","  103",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2020-02-20","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","   15",",,W","    0",",,W","    0",",,W","  139",",,W","   94",",,W","  102",",,W",,,,,,,,,"  129","H,,S",,,"   10",",,W","  360",",,W",,,,,"  161",",,W","  201",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2020-02-21","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  139",",,W","   67",",,W","   85",",,W",,,,,,,,,"   98","H,,S",,,"   10",",,W","  360",",,W",,,,,"  148",",,W","  183",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2020-02-22","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  156",",,W","   78",",,W","   38",",,W",,,,,,,,,"  113","H,,S",,,"  140",",,W","  150",",,W",,,,,"   63",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2020-02-23","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0","T,,W","    0",",,W","    0",",,W","  200",",,W","  144",",,W","   50",",,W",,,,,,,,,"  168","H,,S",,,"  120",",,W","  120",",,W",,,,,"   94",",,W","  112",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
