"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGB","FRGB_ATTRIBUTES","FRTH","FRTH_ATTRIBUTES","GAHT","GAHT_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV01","WV01_ATTRIBUTES","WV03","WV03_ATTRIBUTES","WV18","WV18_ATTRIBUTES","WV20","WV20_ATTRIBUTES"
"USW00014920","2020-02-16","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","  230",",,W","    0",",,W"," -138",",,W",,,,,"   11",",,W",,,,,,,,,,,"  -50","H,,S",,,,,"  310",",,W","  110",",,W",,,,,,,"   36",",,W","   45",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2020-02-17","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","   46",",,W,2400","   51",",,W","  200",",,W","   33",",,W","  -32",",,W",,,,,"   28",",,W",,,,,,,,,,,"   -4","H,,S",,,,,"  150",",,W","  140",",,W",,,,,,,"   58",",,W","   72",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2020-02-18","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    3",",,W,2400","    3",",,W","  200",",,W","    6",",,W"," -149",",,W",,,,,"   55",",,W",,,,,,,,,,,"  -23","H,,S",,,,,"  310",",,W","  320",",,W",,,,,,,"  116",",,W","  161",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2020-02-19","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","  200",",,W","  -88",",,W"," -216",",,W",,,,,"   21",",,W",,,,,,,,,,," -126","H,,S",,,,,"  340",",,W",,,,,,,,,"   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2020-02-20","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","  200",",,W","  -77",",,W"," -255",",,W",,,,,"   14",",,W",,,,,,,,,,," -163","H,,S",,,,,"  180",",,W","  180",",,W",,,,,,,"   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2020-02-21","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","  200",",,W","   33",",,W"," -143",",,W",,,,,"   49",",,W",,,,,,,,,,,"  -79","H,,S",,,,,"  210",",,W","  190",",,W",,,,,,,"  103",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2020-02-22","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","  200",",,W","   61",",,W","  -49",",,W",,,,,"   40",",,W",,,,,,,,,,,"   -3","H,,S",,,,,"  190",",,W","  190",",,W",,,,,,,"   76",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2020-02-23","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","  180",",,W","   94",",,W","  -38",",,W",,,,,"   36",",,W",,,,,,,,,,,"   31","H,,S",,,,,"  270",",,W","  280",",,W",,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2020-02-24","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","  150",",,W","   61",",,W","  -82",",,W",,,,,"   16",",,W",,,,,,,,,,,"   -3","H,,S",,,,,"   30",",,W","   10",",,W",,,,,,,"   45",",,W","   63",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2020-02-25","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","  130",",,W","   22",",,W","  -27",",,W",,,,,"   43",",,W",,,,,,,,,,,"    8","H,,S",,,,,"   30",",,W","   10",",,W",,,,,,,"   81",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2020-02-26","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0","T,,W,2400","    0","T,,W","  130",",,W","    6",",,W","  -49",",,W",,,,,"   42",",,W",,,,,,,,,,,"  -21","H,,S",,,,,"  310",",,W","  300",",,W",,,,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2020-02-27","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0","T,,W,2400","    0","T,,W","  130",",,W","  -16",",,W","  -93",",,W",,,,,"   33",",,W",,,,,,,,,,,"  -41","H,,S",,,,,"  320",",,W","  310",",,W",,,,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2020-02-28","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","  100",",,W","  -16",",,W"," -121",",,W",,,,,"   30",",,W",,,,,,,,,,,"  -57","H,,S",,,,,"  330",",,W","  330",",,W",,,,,,,"   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2020-02-29","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","  100",",,W","   28",",,W"," -132",",,W",,,,,"   38",",,W",,,,,,,,,,,"  -66","H,,S",,,,,"  160",",,W","  180",",,W",,,,,,,"   89",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2020-03-01","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","  100",",,W","  128",",,W","   11",",,W",,,,,"   44",",,W",,,,,,,,,,,"   44","H,,S",,,,,"  280",",,W","  270",",,W",,,,,,,"   81",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2020-03-02","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","   80",",,W","   61",",,W","  -16",",,W",,,,,"   42",",,W",,,,,,,,,,,"   33","H,,S",,,,,"  320",",,W","  310",",,W",,,,,,,"   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2020-03-03","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    5",",,W,2400","   13",",,W","   80",",,W","   72",",,W","  -21",",,W",,,,,"   47",",,W",,,,,,,,,,,"   18","H,,S",,,,,"  270",",,W","  260",",,W",,,,,,,"  103",",,W","  143",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2020-03-04","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","   50",",,W","   72",",,W","  -27",",,W",,,,,"   34",",,W",,,,,,,,,,,"   22","H,,S",,,,,"  260",",,W","  260",",,W",,,,,,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2020-03-05","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    3",",,W,2400","    0","T,,W","   50",",,W","   61",",,W","   11",",,W",,,,,"   75",",,W",,,,,,,,,,,"   44","H,,S",,,,,"  340",",,W","  340",",,W",,,,,,,"  143",",,W","  206",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2020-03-06","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","    0","T,,W","   61",",,W","  -49",",,W",,,,,"   36",",,W",,,,,,,,,,,"    7","H,,S",,,,,"  340",",,W","  340",",,W",,,,,,,"  116",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2020-03-07","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","    0","T,,W","  133",",,W","  -38",",,W",,,,,"   64",",,W",,,,,,,,,,,"   36","H,,S",,,,,"  180",",,W","  160",",,W",,,,,,,"  112",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2020-03-08","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","    0",",,W","  183",",,W","   72",",,W",,,,,"   64",",,W",,,,,,,,,,,"  115","H,,S",,,,,"  190",",,W","  180",",,W",,,,,,,"   98",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2020-03-09","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","   13",",,W,2400","    0",",,W","    0",",,W","  144",",,W","   11",",,W",,,,,"   44",",,W",,,,,,,,,,,"   79","H,,S",,,,,"  230",",,W","  240",",,W",,,,,,,"  107",",,W","  152",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2020-03-10","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","   48",",,W,2400","    0",",,W","    0",",,W","   94",",,W","  -32",",,W",,,,,"   27",",,W",,,,,,,,,,,"   27","H,,S",,,,,"  340",",,W","  340",",,W",,,,,,,"   72",",,W","   98",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2020-03-11","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","   13",",,W,2400","    0",",,W","    0",",,W","   83",",,W","   17",",,W",,,,,"   24",",,W",,,,,,,,,,,"   44","H,,S",,,,,"  170",",,W","  170",",,W",,,,,,,"   54",",,W","   76",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2020-03-12","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","  132",",,W,2400","    0",",,W","    0",",,W","  100",",,W","   22",",,W",,,,,"   66",",,W",,,,,,,,,,,"   60","H,,S",,,,,"  310",",,W","  300",",,W",,,,,,,"  134",",,W","  170",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2020-03-13","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","    0",",,W","   67",",,W","   -5",",,W",,,,,"   65",",,W",,,,,,,,,,,"   32","H,,S",,,,,"  290",",,W","  280",",,W",,,,,,,"  116",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2020-03-14","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","    0",",,W","   39",",,W","  -43",",,W",,,,,"   26",",,W",,,,,,,,,,,"    6","H,,S",,,,,"  300",",,W","  330",",,W",,,,,,,"   58",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2020-03-15","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","    0",",,W","   56",",,W","  -71",",,W",,,,,"   23",",,W",,,,,,,,,,,"   -7","H,,S",,,,,"   80",",,W","   70",",,W",,,,,,,"   72",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2020-03-16","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","    0",",,W","   56",",,W","   -5",",,W",,,,,"   41",",,W",,,,,,,,,,,"   19","H,,S",,,,,"  300",",,W","  320",",,W",,,,,,,"  103",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2020-03-17","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","    0",",,W","   89",",,W","  -21",",,W",,,,,"   38",",,W",,,,,,,,,,,"   35","H,,S",,,,,"  320",",,W","  310",",,W",,,,,,,"  130",",,W","  183",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2020-03-18","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    8",",,W,2400","    0",",,W","    0",",,W","   56",",,W","   28",",,W",,,,,"   30",",,W",,,,,,,,,,,"   47","H,,S",,,,,"  180",",,W","  190",",,W",,,,,,,"   76",",,W","   98",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2020-03-19","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","  249",",,W,2400","    0",",,W","    0",",,W","   61",",,W","   28",",,W",,,,,"   31",",,W",,,,,,,,,,,"   52","H,,S",,,,,"  340",",,W","   10",",,W",,,,,,,"   81",",,W","  107",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2020-03-20","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","   33",",,W,2400","   15",",,W","   30",",,W","   33",",,W","  -38",",,W",,,,,"   61",",,W",,,,,,,,,,,"   17","H,,S",,,,,"  330",",,W","  330",",,W",,,,,,,"  112",",,W","  157",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2020-03-21","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0","T,,W","    0",",,W","   39",",,W","  -66",",,W",,,,,"   29",",,W",,,,,,,,,,,"  -18","H,,S",,,,,"  150",",,W","  170",",,W",,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2020-03-22","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0","T,,W,2400","    8",",,W","    0","T,,W","   67",",,W","   -5",",,W",,,,,"   57",",,W",,,,,,,,,,,"   24","H,,S",,,,,"  150",",,W","  140",",,W",,,,,,,"   94",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2020-03-23","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0","T,,W","    0",",,W","   67",",,W","   17",",,W",,,,,"   24",",,W",,,,,,,,,,,"   34","H,,S",,,,,"  190",",,W","  190",",,W",,,,,,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2020-03-24","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0","T,,W,2400","    0",",,W","    0",",,W","  117",",,W","   44",",,W",,,,,"   37",",,W",,,,,,,,,,,"   71","H,,S",,,,,"  190",",,W","  200",",,W",,,,,,,"   89",",,W","  103",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2020-03-25","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","   86",",,W,2400","    0",",,W","    0",",,W","   94",",,W","   50",",,W",,,,,"   40",",,W",,,,,,,,,,,"   74","H,,S",,,,,"  190",",,W","  180",",,W",,,,,,,"   94",",,W","  134",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2020-03-26","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","    0",",,W","  100",",,W","   33",",,W",,,,,"   19",",,W",,,,,,,,,,,"   66","H,,S",,,,,"   70",",,W","   70",",,W",,,,,,,"   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2020-03-27","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","   61",",,W,2400","    0",",,W","    0",",,W","  156",",,W","   28",",,W",,,,,"   29",",,W",,,,,,,,,,,"   83","H,,S",,,,,"   80",",,W","   80",",,W",,,,,,,"   63",",,W","   98",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2020-03-28","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","   46",",,W,2400","    0",",,W","    0",",,W","   89",",,W","   67",",,W",,,,,"   39",",,W",,,,,,,,,,,"   83","H,,S",,,,,"   80",",,W","   60",",,W",,,,,,,"   98",",,W","  152",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2020-03-29","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","   48",",,W,2400","    0",",,W","    0",",,W","   94",",,W","   33",",,W",,,,,"   61",",,W",,,,,,,,,,,"   73","H,,S",,,,,"  310",",,W","  320",",,W",,,,,,,"  112",",,W","  157",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2020-03-30","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","    0",",,W","  167",",,W","    0",",,W",,,,,"   38",",,W",,,,,,,,,,,"   82","H,,S",,,,,"  360",",,W","  350",",,W",,,,,,,"   76",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2020-03-31","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","    0",",,W","  100",",,W","   -5",",,W",,,,,"   28",",,W",,,,,,,,,,,"   66","H,,S",,,,,"  100",",,W","  120",",,W",,,,,,,"   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2020-04-01","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,D,2400","    0",",,D","    0",",,D","  150",",,D","  -11",",,D",,,,,"   33",",,W",,,,,,,,,,,"   61","H,,S",,,,,"  190",",,W","  180",",,W",,,,,,,"   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2020-04-02","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,D,2400","    0",",,D","    0",",,D","  189",",,D","   78",",,D",,,,,"   48",",,W",,,,,,,,,,,"  127","H,,S",,,,,"  170",",,W","  190",",,W",,,,,,,"   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2020-04-03","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","  150",",,D,2400","   20",",,D","    0",",,D","  150",",,D","  -11",",,D",,,,,"   53",",,W",,,,,,,,,,,"   88","H,,S",,,,,"  320",",,W","  330",",,W",,,,,,,"   98",",,W","  121",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2020-04-04","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,D,2400","    0",",,D","   25",",,D","   83",",,D","  -33",",,D",,,,,"   42",",,W",,,,,,,,,,,"   12","H,,S",,,,,"  340",",,W","  330",",,W",,,,,,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2020-04-05","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,D,2400","    0",",,D","    0",",,D","  156",",,D","  -39",",,D",,,,,"   20",",,W",,,,,,,,,,,"   49","H,,S",,,,,"  190",",,W","  200",",,W",,,,,,,"   58",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2020-04-06","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    5",",,D,2400","    0",",,D","    0",",,D","  133",",,D","   39",",,D",,,,,"   31",",,W",,,,,,,,,,,"   87","H,,S",,,,,"  190",",,W","  180",",,W",,,,,,,"   63",",,W","   81",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2020-04-07","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","   10",",,D,2400","    0",",,D","    0",",,D","  200",",,D","   72",",,D",,,,,"   24",",,W",,,,,,,,,,,"  127","H,,S",,,,,"  160",",,W","  170",",,W",,,,,,,"   63",",,W","   81",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2020-04-08","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    5",",,D,2400","    0",",,D","    0",",,D","  150",",,D","   56",",,D",,,,,"   49",",,W",,,,,,,,,,,"   98","H,,S",,,,,"  320",",,W","  310",",,W",,,,,,,"  143",",,W","  192",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2020-04-09","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0","T,,D,2400","    0","T,,D","    0",",,D","   83",",,D","   22",",,D",,,,,"   78",",,W",,,,,,,,,,,"   57","H,,S",,,,,"  320",",,W","  320",",,W",,,,,,,"  139",",,W","  192",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2020-04-10","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,D,2400","    0",",,D","    0",",,D","  111",",,D","    6",",,D",,,,,"   43",",,W",,,,,,,,,,,"   47","H,,S",,,,,"  290",",,W","  280",",,W",,,,,,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2020-04-11","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,D,2400","    0",",,D","    0",",,D","  156",",,D","   22",",,D",,,,,"   26",",,W",,,,,,,,,,,"   86","H,,S",,,,,"  210",",,W","  170",",,W",,,,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2020-04-12","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","  155",",,D,2400","   38",",,D","    0",",,D","   94",",,D","    6",",,D",,,,,"   59",",,W",,,,,,,,,,,"   64","H,,S",,,,,"  340",",,W","  340",",,W",,,,,,,"  107",",,W","  148",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2020-04-13","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0","T,,D,2400","    5",",,D","   51",",,D","   44",",,D","  -22",",,D",,,,,"   86",",,W",,,,,,,,,,,"    6","H,,S",,,,,"  320",",,W","  270",",,W",,,,,,,"  125",",,W","  161",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2020-04-14","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    3",",,D,2400","    0","T,,D","    0",",,D","   17",",,D","  -44",",,D",,,,,"   64",",,W",,,,,,,,,,,"  -12","H,,S",,,,,"  310",",,W","  260",",,W",,,,,,,"  103",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2020-04-15","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,D,2400","    0",",,D","    0",",,D","   22",",,D","  -56",",,D",,,,,"   42",",,W",,,,,,,,,,,"  -17","H,,S",,,,,"  330",",,W","  330",",,W",,,,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
