"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USW00093773","2020-03-03","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","   15",",,W,2400","    0",",,W","    0",",,W","  189",",,W","   78",",,W","   30",",,W",,,,,,,"  220",",,W","  210",",,W",,,"   72",",,W","  107",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2020-03-04","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  178",",,W","   56",",,W","   20",",,W",,,,,,,"  240",",,W","  260",",,W",,,"   45",",,W","   81",",,W",,,,,,,,,,,,
"USW00093773","2020-03-05","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  122",",,W","   67",",,W","   16",",,W",,,,,,,"   40",",,W","   50",",,W",,,"   45",",,W","   67",",,W",,,,,,,,,,,,
"USW00093773","2020-03-06","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","   51",",,W,2400","    0",",,W","    0",",,W","  133",",,W","   56",",,W","   18",",,W",,,,,,,"  270",",,W","  290",",,W",,,"   76",",,W","  125",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2020-03-07","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  122",",,W","  -16",",,W","   31",",,W",,,,,,,"  340",",,W","  350",",,W",,,"   72",",,W","  125",",,W",,,,,,,,,,,,
"USW00093773","2020-03-08","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  161",",,W","  -32",",,W","   12",",,W",,,,,,,"  220",",,W","  210",",,W",,,"   45",",,W","   63",",,W",,,,,,,,,,,,
"USW00093773","2020-03-09","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  222",",,W","   50",",,W","   30",",,W",,,,,,,"  230",",,W","  220",",,W",,,"   72",",,W","  103",",,W",,,,,,,,,,,,
"USW00093773","2020-03-10","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0","T,,W,2400","    0",",,W",,,"  211",",,W","  144",",,W","   41",",,W",,,,,,,"  220",",,W","  210",",,W",,,"   94",",,W","  139",",,W",,,,,,,,,,,,
"USW00093773","2020-03-11","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    3",",,W,2400",,,"    0",",,W","  211",",,W","   94",",,W","   17",",,W",,,,,,,"   90",",,W","   90",",,W",,,"   40",",,W","   63",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00093773","2020-03-12","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  217",",,W","   89",",,W","   16",",,W",,,,,,,"   90",",,W","   90",",,W",,,"   40",",,W","   63",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2020-03-13","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","   41",",,W,2400","    0",",,W","    0",",,W","  256",",,W","  117",",,W","   28",",,W",,,,,,,"  260",",,W","  230",",,W",,,"   76",",,W","  125",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2020-03-14","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0","T,,W,2400",,,"    0",",,W","  178",",,W","   56",",,W","   16",",,W",,,,,,,"   60",",,W","   30",",,W",,,"   40",",,W","   63",",,W",,,,,,,,,,,,
"USW00093773","2020-03-15","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    3",",,W,2400",,,"    0",",,W","  117",",,W","   78",",,W","   18",",,W",,,,,,,"   70",",,W","   80",",,W",,,"   54",",,W","   85",",,W",,,,,,,,,,,,
"USW00093773","2020-03-16","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  133",",,W","   72",",,W","   22",",,W",,,,,,,"  110",",,W","  110",",,W",,,"   58",",,W","   85",",,W",,,,,,,,,,,,
"USW00093773","2020-03-17","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  206",",,W","   78",",,W","   15",",,W",,,,,,,"  250",",,W","  270",",,W",,,"   58",",,W","   76",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2020-03-18","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    3",",,W,2400","    0",",,W","    0",",,W","  161",",,W","   94",",,W","   21",",,W",,,,,,,"   50",",,W","   50",",,W",,,"   58",",,W","   94",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2020-03-19","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","   36",",,W,2400",,,"    0",",,W","  283",",,W","   94",",,W","   20",",,W",,,,,,,"  250",",,W","  250",",,W",,,"   63",",,W","   89",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2020-03-20","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","   84",",,W,2400","    0",",,W","    0",",,W","  306",",,W","  189",",,W","   38",",,W",,,,,,,"  230",",,W","  210",",,W",,,"   94",",,W","  148",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2020-03-21","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","   20",",,W,2400",,,"    0",",,W","  189",",,W","   94",",,W","   18",",,W",,,,,,,"   50",",,W","   60",",,W",,,"   45",",,W","   85",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2020-03-22","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0","T,,W,2400",,,"    0",",,W","  133",",,W","   72",",,W","   26",",,W",,,,,,,"   70",",,W","   70",",,W",,,"   58",",,W","   89",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00093773","2020-03-23","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","  173",",,W,2400",,,"    0",",,W","  100",",,W","   72",",,W","   21",",,W",,,,,,,"  260",",,W","   60",",,W",,,"   54",",,W","   76",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2020-03-24","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","   13",",,W,2400","    0",",,W","    0",",,W","  144",",,W","   72",",,W","   15",",,W",,,,,,,"  100",",,W","  110",",,W",,,"   40",",,W","   58",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2020-03-25","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","  282",",,W,2400",,,"    0",",,W","  111",",,W","   78",",,W","   26",",,W",,,,,,,"  340",",,W","   50",",,W",,,"   58",",,W","   98",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2020-03-26","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0","T,,W,2400",,,"    0",",,W","  156",",,W","   33",",,W","   10",",,W",,,,,,,"  170",",,W","  210",",,W",,,"   54",",,W","   76",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2020-03-27","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","   18",",,W,2400","    0",",,W","    0",",,W","  233",",,W","  117",",,W","   23",",,W",,,,,,,"  260",",,W","  250",",,W",,,"   54",",,W","   76",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00093773","2020-03-28","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0","T,,W,2400","    0",",,W","    0",",,W","  283",",,W","  128",",,W","   12",",,W",,,,,,,"   70",",,W","   70",",,W",,,"   36",",,W","   54",",,W",,,,,,,,,,,,
"USW00093773","2020-03-29","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  306",",,W","  139",",,W","   19",",,W",,,,,,,"  230",",,W","  210",",,W",,,"   72",",,W","  103",",,W","    1",",,W","    1",",,W",,,,,,,"    1",",,W"
"USW00093773","2020-03-30","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  233",",,W","  144",",,W","   25",",,W",,,,,,,"  260",",,W","  250",",,W",,,"   72",",,W","  107",",,W",,,,,,,,,,,,
"USW00093773","2020-03-31","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","   99",",,W,2400","    0",",,W","    0",",,W","  144",",,W","   72",",,W","   23",",,W",,,,,,,"   50",",,W","   60",",,W",,,"   54",",,W","   98",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2020-04-01","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    5",",,D,2400","    0",",,D","    0",",,D","  128",",,D","   56",",,D","   25",",,W",,,,,,,"  330",",,W","   20",",,W",,,"   63",",,W","  103",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2020-04-02","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,D,2400","    0",",,D","    0",",,D","  178",",,D","   50",",,D","   28",",,W",,,,,,,"  280",",,W","  280",",,W",,,"   76",",,W","  125",",,W",,,,,,,,,,,,
"USW00093773","2020-04-03","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,D,2400","    0",",,D","    0",",,D","  217",",,D","   44",",,D","   22",",,W",,,,,,,"  310",",,W","  340",",,W",,,"   76",",,W","  121",",,W",,,,,,,,,,,"    1",",,W"
"USW00093773","2020-04-04","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,D,2400","    0",",,D","    0",",,D","  156",",,D","   33",",,D","   11",",,W",,,,,,,"  330",",,W","   30",",,W",,,"   54",",,W","   67",",,W",,,,,,,,,,,,
"USW00093773","2020-04-05","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,D,2400","    0",",,D","    0",",,D","  222",",,D","   39",",,D","    9",",,W",,,,,,,"  290",",,W","  290",",,W",,,"   45",",,W","   67",",,W",,,,,,,,,,,,
"USW00093773","2020-04-06","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","   23",",,D,2400","    0",",,D","    0",",,D","  239",",,D","  100",",,D","   13",",,W",,,,,,,"   70",",,W","   70",",,W",,,"   45",",,W","   67",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2020-04-07","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0","T,,D,2400",,,"    0",",,D","  267",",,D","   94",",,D","   15",",,W",,,,,,,"  240",",,W","  250",",,W",,,"   63",",,W","   85",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,
"USW00093773","2020-04-08","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0","T,,D,2400","    0",",,D","    0",",,D","  289",",,D","  161",",,D","   30",",,W",,,,,,,"  250",",,W","  250",",,W",,,"   89",",,W","  125",",,W",,,,,,,,,,,,
"USW00093773","2020-04-09","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    5",",,D,2400",,,"    0",",,D","  272",",,D","   72",",,D","   37",",,W",,,,,,,"  270",",,W","  270",",,W",,,"  107",",,W","  174",",,W",,,,,,,,,,,,
"USW00093773","2020-04-10","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,D,2400","    0",",,D","    0",",,D","  144",",,D","   33",",,D","   22",",,W",,,,,,,"  270",",,W","  270",",,W",,,"   89",",,W","  143",",,W",,,,,,,,,,,,
"USW00093773","2020-04-11","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,D,2400","    0",",,D","    0",",,D","  183",",,D","    0",",,D","   15",",,W",,,,,,,"  270",",,W","  220",",,W",,,"   67",",,W","   98",",,W",,,,,,,,,,,,
"USW00093773","2020-04-12","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    8",",,D,2400","    0",",,D","    0",",,D","  250",",,D","   89",",,D","   34",",,W",,,,,,,"  220",",,W","  190",",,W",,,"   72",",,W","  116",",,W",,,,,,,,,,,,
"USW00093773","2020-04-13","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","   89",",,D,2400","    0",",,D","    0",",,D","  283",",,D","  144",",,D","   43",",,W",,,,,,,"  170",",,W","  160",",,W",,,"   98",",,W","  165",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2020-04-14","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","   38",",,D,2400",,,"    0",",,D","  183",",,D","   89",",,D","   26",",,W",,,,,,,"  270",",,W","  280",",,W",,,"   76",",,W","  107",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00093773","2020-04-15","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    8",",,D,2400","    0",",,D","    0",",,D","  133",",,D","   22",",,D","   23",",,W",,,,,,,"   10",",,W","  360",",,W",,,"   63",",,W","  103",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2020-04-16","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,D,2400","    0",",,D","    0",",,D","  183",",,D","   17",",,D","   22",",,W",,,,,,,"  250",",,W","  260",",,W",,,"   81",",,W","  112",",,W",,,,,,,,,,,,
"USW00093773","2020-04-17","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,D,2400","    0",",,D","    0",",,D","  217",",,D","   11",",,D","   26",",,W",,,,,,,"  210",",,W","  220",",,W",,,"   76",",,W","  130",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2020-04-18","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","   76",",,D,2400",,,"    0",",,D","  189",",,D","   33",",,D","   30",",,W",,,,,,,"  330",",,W","  300",",,W",,,"   72",",,W","  121",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2020-04-19","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,D,2400","    0",",,D","    0",",,D","  206",",,D","   11",",,D","   13",",,W",,,,,,,"  190",",,W","  170",",,W",,,"   54",",,W","   81",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2020-04-20","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","  178",",,D,2400",,,"    0",",,D","  150",",,D","   83",",,D","   13",",,W",,,,,,,"  340",",,W","   10",",,W",,,"   54",",,W","   98",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2020-04-21","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","   15",",,D,2400",,,"    0",",,D","  233",",,D","   83",",,D","   26",",,W",,,,,,,"  250",",,W","  270",",,W",,,"  103",",,W","  139",",,W",,,,,"    1",",,W",,,,,,
"USW00093773","2020-04-22","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,D,2400","    0",",,D","    0",",,D","  200",",,D","   11",",,D","   16",",,W",,,,,,,"  260",",,W","  260",",,W",,,"   67",",,W","  134",",,W",,,,,,,,,,,,
"USW00093773","2020-04-23","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","   18",",,D,2400",,,"    0",",,D","  183",",,D","   94",",,D","   16",",,W",,,,,,,"  230",",,W","  230",",,W",,,"   58",",,W","   76",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00093773","2020-04-24","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    8",",,D,2400","    0",",,D","    0",",,D","  250",",,D","  167",",,D","   33",",,W",,,,,,,"  250",",,W","  220",",,W",,,"   58",",,W","   89",",,W",,,,,,,,,,,,
"USW00093773","2020-04-25","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","   46",",,D,2400","    0",",,D","    0",",,D","  167",",,D","  111",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093773","2020-04-26","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","  160",",,D,2400","    0",",,D","    0",",,D","  222",",,D","  111",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093773","2020-04-28","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,D,2400","    0",",,D",,,"  217",",,D","  139",",,D","   13",",,W",,,,,,,"  230",",,W",,,,,"   31",",,W",,,,,,,,,,,,,,
"USW00093773","2020-04-29","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,D,2400","    0",",,D","    0",",,D","  261",",,D","  122",",,D","   31",",,W",,,,,,,"  180",",,W","  180",",,W",,,"   72",",,W","  121",",,W",,,,,,,,,,,,
"USW00093773","2020-04-30","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","  602",",,D,2400","    0",",,D","    0",",,D","  206",",,D","  144",",,D","   26",",,W",,,,,,,"  170",",,W","  180",",,W",,,"   72",",,W","  125",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00093773","2020-05-01","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","   53",",,D,2400","    0",",,D","    0",",,D","  194",",,D","  100",",,D","   17",",,W",,,,,,,"  300",",,W","  330",",,W",,,"   63",",,W","  112",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00093773","2020-05-02","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,D,2400","    0",",,D","    0",",,D","  228",",,D","   72",",,D","   14",",,W",,,,,,,"  330",",,W","  330",",,W",,,"   45",",,W","   76",",,W",,,,,,,,,,,,
"USW00093773","2020-05-03","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,D,2400","    0",",,D","    0",",,D","  317",",,D","  144",",,D","   26",",,W",,,,,,,"  250",",,W","  250",",,W",,,"   63",",,W","   94",",,W",,,,,,,,,,,,
"USW00093773","2020-05-04","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0","T,,D,2400","    0",",,D","    0",",,D","  272",",,D","  111",",,D","   26",",,W",,,,,,,"  280",",,W","  330",",,W",,,"   72",",,W","  116",",,W",,,,,,,,,,,,
"USW00093773","2020-05-05","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","   76",",,D,2400","    0",",,D","    0",",,D","  167",",,D","  100",",,D","   10",",,W",,,,,,,"  110",",,W","  110",",,W",,,"   45",",,W","   63",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2020-05-06","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","   10",",,D,2400","    0",",,D","    0",",,D","  200",",,D","   94",",,D","   21",",,W",,,,,,,"  280",",,W","   50",",,W",,,"   58",",,W","   85",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2020-05-07","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,D,2400","    0",",,D","    0",",,D","  200",",,D","   67",",,D","   26",",,W",,,,,,,"  260",",,W","  320",",,W",,,"   63",",,W","   89",",,W",,,,,,,,,,,,
"USW00093773","2020-05-08","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","   15",",,D,2400",,,"    0",",,D","  222",",,D","   78",",,D","   39",",,W",,,,,,,"  230",",,W","  210",",,W",,,"  103",",,W","  165",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2020-05-09","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    3",",,D,2400","    0",",,D","    0",",,D","  161",",,D","   17",",,D","   27",",,W",,,,,,,"  350",",,W","  350",",,W",,,"   76",",,W","  125",",,W",,,,,,,,,,,,
"USW00093773","2020-05-10","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,D,2400","    0",",,D","    0",",,D","  200",",,D","    0",",,D","   20",",,W",,,,,,,"  210",",,W","  210",",,W",,,"   76",",,W","  107",",,W",,,,,,,,,,,,
"USW00093773","2020-05-11","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,D,2400","    0",",,D","    0",",,D","  206",",,D","   83",",,D","   38",",,W",,,,,,,"  260",",,W","  250",",,W",,,"   76",",,W","  134",",,W",,,,,,,,,,,,
"USW00093773","2020-05-12","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,D,2400","    0",",,D","    0",",,D","  183",",,D","   28",",,D","   14",",,W",,,,,,,"  270",",,W","  250",",,W",,,"   63",",,W","   89",",,W",,,,,,,,,,,,
"USW00093773","2020-05-13","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,D,2400","    0",",,D","    0",",,D","  217",",,D","   39",",,D","    8",",,W",,," 1326",",,W",,,"  250",",,W","  300",",,W",,,"   40",",,W","   54",",,W",,,,,,,,,,,,
"USW00093773","2020-05-14","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,D,2400","    0",",,D","    0",",,D","  261",",,D","   78",",,D","   16",",,W",,,,,,,"  260",",,W","  260",",,W",,,"   76",",,W","   98",",,W",,,,,,,,,,,,
"USW00093773","2020-05-15","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,D,2400","    0",",,D","    0",",,D","  289",",,D","  161",",,D","   34",",,W",,,,,,,"  260",",,W","  240",",,W",,,"   81",",,W","  112",",,W",,,,,,,,,,,,
"USW00093773","2020-05-16","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,D,2400","    0",",,D","    0",",,D","  311",",,D","  183",",,D","   25",",,W",,,,,,,"  220",",,W","   80",",,W",,,"   58",",,W","   89",",,W",,,,,,,,,,,,
"USW00093773","2020-05-17","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,D,2400","    0",",,D","    0",",,D","  261",",,D","  167",",,D","   22",",,W",,,,,,,"   90",",,W","   90",",,W",,,"   58",",,W","   85",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2020-05-18","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","   58",",,D,2400","    0",",,D","    0",",,D","  183",",,D","  161",",,D","   23",",,W",,,,,,,"   40",",,W","   20",",,W",,,"   40",",,W","   81",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2020-05-19","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","   48",",,D,2400","    0",",,D","    0",",,D","  161",",,D","  122",",,D","   33",",,W",,,,,,,"   70",",,W","   70",",,W",,,"   67",",,W","  116",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2020-05-20","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","   15",",,D,2400","    0",",,D","    0",",,D","  144",",,D","  111",",,D","   36",",,W",,,,,,,"   60",",,W","   40",",,W",,,"   63",",,W","  103",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00093773","2020-05-21","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","   30",",,D,2400","    0",",,D","    0",",,D","  194",",,D","  139",",,D","   30",",,W",,,,,,,"   90",",,W","  100",",,W",,,"   54",",,W","   85",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2020-05-22","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","  104",",,D,2400","    0",",,D","    0",",,D","  278",",,D","  189",",,D","   21",",,W",,,,,,,"  260",",,W","  250",",,W",,,"   63",",,W","   98",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2020-05-23","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    3",",,D,2400","    0",",,D","    0",",,D","  294",",,D","  178",",,D","   17",",,W",,,,,,,"  280",",,W","  280",",,W",,,"   45",",,W","   67",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2020-05-24","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,D,2400","    0",",,D","    0",",,D","  200",",,D","  156",",,D","   17",",,W",,,,,,,"   70",",,W","   40",",,W",,,"   40",",,W","   72",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2020-05-25","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,D,2400","    0",",,D","    0",",,D","  244",",,D","  144",",,D","   10",",,W",,,,,,,"  100",",,W","   40",",,W",,,"   40",",,W","   54",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2020-05-26","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0","T,,D,2400","    0",",,D","    0",",,D","  233",",,D","  144",",,D","   12",",,W",,,,,,,"   90",",,W","   70",",,W",,,"   31",",,W","   54",",,W","    1",",,W",,,,,,,,,"    1",",,W"
