"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USW00094943","2020-05-16","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","  307",",,W",,,,,"  122",",,W","   94",",,W","   40",",,W",,,,,,,,,"  350",",,W","   90",",,W","   54",",,W","   81",",,W",,,,,,
"USW00094943","2020-05-17","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,"  178",",,W","   94",",,W","   30",",,W",,,,,,,,,"  350",",,W",,,"   45",",,W",,,"    1",",,W",,,,
"USW00094943","2020-05-18","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,"  194",",,W","   50",",,W","   31",",,W",,,,,,,,,"  110",",,W","  120",",,W","   63",",,W","   81",",,W",,,,,,
"USW00094943","2020-05-19","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,"  194",",,W","  117",",,W","   60",",,W",,,,,,,,,"  140",",,W","  130",",,W","   89",",,W","  112",",,W",,,,,,
"USW00094943","2020-05-20","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,"  222",",,W","  111",",,W","   89",",,W",,,,,,,,,"  150",",,W","  150",",,W","  130",",,W","  157",",,W","    1",",,W",,,,
"USW00094943","2020-05-21","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,"  183",",,W","  139",",,W","   57",",,W",,,,,,,,,"  160",",,W","  170",",,W","   76",",,W","  107",",,W",,,,,,
"USW00094943","2020-05-22","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,"  228",",,W","  133",",,W","   48",",,W",,,,,,,,,"  150",",,W","  150",",,W","   76",",,W","   98",",,W","    1",",,W",,,,
"USW00094943","2020-05-23","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,"  256",",,W","  128",",,W","   49",",,W",,,,,,,,,"  120",",,W","  120",",,W","   72",",,W","   98",",,W","    1",",,W","    1",",,W",,
"USW00094943","2020-05-24","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,"  206",",,W","  117",",,W","   66",",,W",,,,,,,,,"  330",",,W","  160",",,W","  103",",,W","  134",",,W",,,,,,
"USW00094943","2020-05-25","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","   43",",,W",,,,,"  161",",,W","  106",",,W","   43",",,W",,,,,,,,,"  310",",,W","  310",",,W","   76",",,W","  103",",,W",,,,,,
"USW00094943","2020-05-26","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,"  222",",,W","   89",",,W","   20",",,W",,,,,,,,,"  330",",,W",,,"   36",",,W",,,"    1",",,W",,,,
"USW00094943","2020-05-27","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,"  272",",,W","  100",",,W","   19",",,W",,,,,,,,,"  360",",,W","  360",",,W","   58",",,W","   81",",,W",,,,,,
"USW00094943","2020-05-28","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,"  222",",,W","  122",",,W","   50",",,W",,,,,,,,,"  330",",,W","  320",",,W","   76",",,W","  125",",,W",,,,,,
"USW00094943","2020-05-29","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,"  211",",,W","   83",",,W","   17",",,W",,,,,,,,,"  310",",,W",,,"   31",",,W",,,,,,,,
"USW00094943","2020-05-30","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,"  206",",,W","  128",",,W","   33",",,W",,,,,,,,,"  110",",,W","  120",",,W","   63",",,W","   89",",,W",,,,,,
"USW00094943","2020-05-31","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,"  278",",,W","  128",",,W","   66",",,W",,,,,,,,,"  160",",,W","  150",",,W","   98",",,W","  125",",,W",,,,,,
"USW00094943","2020-06-01","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,"  333",",,W","  183",",,W","   26",",,W",,,,,,,,,"  170",",,W","  160",",,W","   58",",,W","   94",",,W","    1",",,W",,,"    1",",,W"
