"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00478164","2020-05-19","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","   33",",,H,0700","    0",",,H","    0",",,H,0700","  128",",,H","   89",",,H",,,,,,,"   94",",,H",,,,,,,,,,,,,,,,,,
"USC00478164","2020-05-20","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,H,0700","    0",",,H","    0",",,H,0700","  150",",,H","   94",",,H",,,,,,,"  122",",,H",,,,,,,,,,,,,,,,,,
"USC00478164","2020-05-21","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,H,0700","    0",",,H","    0",",,H,0700","  228",",,H","  122",",,H",,,,,,,"  128",",,H",,,,,,,,,,,,,,,,,,
"USC00478164","2020-05-22","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,H,0700","    0",",,H","    0",",,H,0700","  183",",,H","  128",",,H",,,,,,,"  139",",,H",,,,,,,,,,,,,,,,,,
"USC00478164","2020-05-23","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,H,0700","    0",",,H","    0",",,H,0700","  217",",,H","  139",",,H",,,,,,,"  156",",,H",,,,,,,,,,,,,,,,,,
"USC00478164","2020-05-24","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","   89",",,H,0700","    0",",,H","    0",",,H,0700","  206",",,H","  156",",,H",,,,,,,"  161",",,H",,,,,,,,,,,,,,,,,,
"USC00478164","2020-05-25","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,H,0700","    0",",,H","    0",",,H,0700","  267",",,H","  161",",,H",,,,,,,"  189",",,H",,,,,,,,,,,,,,,,,,
"USC00478164","2020-05-26","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","   15",",,H,0700","    0",",,H","    0",",,H,0700","  289",",,H","  183",",,H",,,,,,,"  194",",,H",,,,,,,,,,,,,,,,,,
"USC00478164","2020-05-27","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,H,0700","    0",",,H","    0",",,H,0700","  300",",,H","  194",",,H",,,,,,,"  211",",,H",,,,,,,,,,,,,,,,,,
"USC00478164","2020-05-28","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","   43",",,H,0700","    0",",,H","    0",",,H,0700","  289",",,H","  194",",,H",,,,,,,"  194",",,H",,,,,,,,,,,,,,,,,,
"USC00478164","2020-05-29","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","  155",",,H,0700","    0",",,H","    0",",,H,0700","  211",",,H","  133",",,H",,,,,,,"  133",",,H",,,,,,,,,,,,,,,,,,
"USC00478164","2020-05-30","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,H,0700","    0",",,H","    0",",,H,0700","  183",",,H","  106",",,H",,,,,,,"  122",",,H",,,,,,,,,,,,,,,,,,
"USC00478164","2020-05-31","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,H,0700","    0",",,H","    0",",,H,0700","  206",",,H","   78",",,H",,,,,,,"   94",",,H",,,,,,,,,,,,,,,,,,
"USC00478164","2020-06-01","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,H,0700","    0",",,H","    0",",,H,0700","  233",",,H","   94",",,H",,,,,,,"  156",",,H",,,,,,,,,,,,,,,,,,
"USC00478164","2020-06-02","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","   58",",,H,0700","    0",",,H","    0",",,H,0700","  283",",,H","  156",",,H",,,,,,,"  217",",,H",,,,,,,,,,,,,,,,,,
"USC00478164","2020-06-03","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","  244",",,H,0700","    0",",,H","    0",",,H,0700","  333",",,H","  178",",,H",,,,,,,"  189",",,H",,,,,,,,,,,,,,,,,,
"USC00478164","2020-06-04","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,H,0700","    0",",,H","    0",",,H,0700","  294",",,H","  161",",,H",,,,,,,"  189",",,H",,,,,,,,,,,,,,,,,,
