"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV01","WV01_ATTRIBUTES","WV03","WV03_ATTRIBUTES","WV07","WV07_ATTRIBUTES","WV20","WV20_ATTRIBUTES"
"USW00023040","2020-03-05","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400",,,,,"  222",",,W","    6",",,W","   27",",,W",,,,,,,,,,,,,"   40",",,W","   20",",,W",,,"   72",",,W","   89",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-03-06","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400",,,,,"  206",",,W","   56",",,W","   49",",,W",,,,,,,,,,,,,"  140",",,W","  130",",,W",,,"  125",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-03-07","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400",,,,,"  239",",,W","   83",",,W","   66",",,W",,,,,,,,,,,,,"  130",",,W","  150",",,W",,,"  107",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-03-08","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    8",",,W,2400",,,,,"  189",",,W","  111",",,W","   78",",,W",,,,,,,,,,,,,"  130",",,W","  130",",,W",,,"  116",",,W","  157",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-03-09","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    3",",,W,2400",,,,,"  239",",,W","  100",",,W","   34",",,W",,,,,,,,,,,,,"  250",",,W","  270",",,W",,,"   89",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-03-10","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400",,,,,"  267",",,W","  100",",,W","   31",",,W",,,,,,,,,,,,,"  160",",,W","  180",",,W",,,"   72",",,W","  103",",,W","    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-03-11","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400",,,,,"  294",",,W","  106",",,W","   24",",,W",,,,,,,,,,,,,"  260",",,W","  270",",,W",,,"   63",",,W","   89",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-03-12","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","   43",",,W,2400",,,,,"  267",",,W","  156",",,W","   39",",,W",,,,,,,,,,,,,"   20",",,W","   20",",,W",,,"   89",",,W","  103",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-03-13","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","   15",",,W,2400","    0",",,H","    0",",,H","  206",",,W","  133",",,W","   42",",,W",,,,,,,,,,,,,"  260",",,W","  270",",,W",,,"   98",",,W","  179",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-03-14","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  250",",,W","  128",",,W","   32",",,W",,,,,,,,,,,,,"  110",",,W","  100",",,W",,,"   72",",,W","   94",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-03-15","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0","T,,W,2400",,,,,"  156",",,W","  111",",,W","   57",",,W",,,,,,,,,,,,,"  100",",,W","  100",",,W",,,"  107",",,W","  125",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-03-16","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400",,,,,"  244",",,W","   94",",,W","   27",",,W",,,,,,,,,,,,,"  120",",,W","   30",",,W",,,"   63",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-03-17","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400",,,,,"  233",",,W","  144",",,W","   38",",,W",,,,,,,,,,,,,"  250",",,W","  240",",,W",,,"   81",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-03-18","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    5",",,W,2400",,,,,"  267",",,W","  111",",,W","   32",",,W",,,,,,,,,,,,,"  190",",,W","  190",",,W",,,"  139",",,W","  165",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-03-19","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400",,,,,"  228",",,W","  117",",,W","   68",",,W",,,,,,,,,,,,,"  290",",,W","  290",",,W",,,"  134",",,W","  165",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-03-20","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400",,,,,"  178",",,W","   61",",,W","   50",",,W",,,,,,,,,,,,,"   30",",,W","   40",",,W",,,"   98",",,W","  125",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-03-21","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400",,,,,"   89",",,W","   56",",,W","   41",",,W",,,,,,,,,,,,,"   70",",,W","  100",",,W",,,"   72",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-03-22","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400",,,,,"  256",",,W","   78",",,W","   26",",,W",,,,,,,,,,,,,"  130",",,W","  210",",,W",,,"   54",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-03-23","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400",,,,,"  317",",,W","   67",",,W","   32",",,W",,,,,,,,,,,,,"  270",",,W","  260",",,W",,,"   94",",,W","  116",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-03-24","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400",,,,,"  283",",,W","  100",",,W","   43",",,W",,,,,,,,,,,,,"  260",",,W","  270",",,W",,,"   94",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-03-25","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400",,,,,"  333",",,W","   94",",,W","   55",",,W",,,,,,,,,,,,,"  250",",,W","  260",",,W",,,"  125",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-03-26","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400",,,,,"  361",",,W","  100",",,W","   37",",,W",,,,,,,,,,,,,"  270",",,W","  240",",,W",,,"  107",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-03-27","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400",,,,,"  272",",,W","  139",",,W","   61",",,W",,,,,,,,,,,,,"  280",",,W","  290",",,W",,,"  139",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-03-28","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400",,,,,"  217",",,W","   50",",,W","   52",",,W",,,,,,,,,,,,,"  280",",,W","  270",",,W",,,"  107",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-03-29","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400",,,,,"  244",",,W","   28",",,W","   47",",,W",,,,,,,,,,,,,"  140",",,W","  140",",,W",,,"  103",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-03-30","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400",,,,,"  272",",,W","  122",",,W","   60",",,W",,,,,,,,,,,,,"  270",",,W","  270",",,W",,,"  165",",,W","  201",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-03-31","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400",,,,,"  267",",,W","   39",",,W","   30",",,W",,,,,,,,,,,,,"  300",",,W","  180",",,W",,,"   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-04-01","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,D,2400",,,,,"  300",",,D","  139",",,D","   55",",,W",,,,,,,,,,,,,"  150",",,W","  210",",,W",,,"  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-04-02","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,D,2400",,,,,"  306",",,D","  117",",,D","   53",",,W",,,,,,,,,,,,,"  270",",,W","  280",",,W",,,"  125",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-04-03","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,D,2400",,,,,"  194",",,D","   50",",,D","   58",",,W",,,,,,,,,,,,,"   20",",,W","   20",",,W",,,"  130",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-04-04","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,D,2400",,,,,"  139",",,D","   56",",,D","   40",",,W",,,,,,,,,,,,,"   60",",,W","   70",",,W",,,"   67",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-04-05","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,D,2400",,,,,"  272",",,D","   61",",,D","   45",",,W",,,,,,,,,,,,,"  130",",,W","  130",",,W",,,"  103",",,W","  130",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-04-06","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,D,2400","    0",",,D","    0",",,D","  267",",,D","  150",",,D","   34",",,W",,,,,,,,,,,,,"  140",",,W","  140",",,W",,,"   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-04-07","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,D,2400","    0",",,D","    0",",,D","  300",",,D","  150",",,D","   29",",,W",,,,,,,,,,,,,"  250",",,W","  230",",,W",,,"   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-04-08","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,D,2400","    0",",,D","    0",",,D","  311",",,D","  133",",,D","   38",",,W",,,,,,,,,,,,,"  270",",,W","  250",",,W",,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-04-09","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,D,2400",,,,,"  272",",,D","  156",",,D","   31",",,W",,,,,,,,,,,,,"  230",",,W","  230",",,W",,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-04-10","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,D,2400",,,,,"  261",",,D","  106",",,D","   44",",,W",,,,,,,,,,,,,"  110",",,W","  120",",,W",,,"   76",",,W","   94",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-04-11","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,D,2400",,,,,"  300",",,D","  133",",,D","   36",",,W",,,,,,,,,,,,,"  260",",,W","  270",",,W",,,"   98",",,W","  130",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-04-12","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,D,2400",,,,,"  278",",,D","   94",",,D","   82",",,W",,,,,,,,,,,,,"  250",",,W","  260",",,W",,,"  174",",,W","  215",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-04-13","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,D,2400",,,,,"  172",",,D","   22",",,D","   50",",,W",,,,,,,,,,,,,"   70",",,W","   60",",,W",,,"   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-04-14","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,D,2400","    0",",,D","    0",",,D","  156",",,D","   28",",,D","   47",",,W",,,,,,,,,,,,,"   70",",,W","   70",",,W",,,"   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-04-15","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,D,2400",,,,,"  244",",,D","   50",",,D","   52",",,W",,,,,,,,,,,,,"  170",",,W","  170",",,W",,,"   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-04-16","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,D,2400","    0",",,D","    0",",,D","  311",",,D","   89",",,D","   59",",,W",,,,,,,,,,,,,"  150",",,W","  150",",,W",,,"  125",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-04-17","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,D,2400","    0",",,D","    0",",,D","  178",",,D","   56",",,D","   46",",,W",,,,,,,,,,,,,"   20",",,W","   20",",,W",,,"  134",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-04-18","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,D,2400","    0",",,D","    0",",,D","  272",",,D","   33",",,D","   31",",,W",,,,,,,,,,,,,"  140",",,W","  140",",,W",,,"   72",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-04-19","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,D,2400","    0",",,D","    0",",,D","  289",",,D","  128",",,D","   54",",,W",,,,,,,,,,,,,"  310",",,W","  290",",,W",,,"  112",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-04-20","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,D,2400","    0",",,D","    0",",,D","  311",",,D","  117",",,D","   45",",,W",,,,,,,,,,,,,"  260",",,W","  250",",,W",,,"   98",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-04-21","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,D,2400","    0",",,D","    0",",,D","  339",",,D","   83",",,D","   35",",,W",,,,,,,,,,,,,"  250",",,W","  250",",,W",,,"   98",",,W","  121",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-04-22","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0","T,,D,2400","    0",",,D","    0",",,D","  306",",,D","  161",",,D","   51",",,W",,,,,,,,,,,,,"  320",",,W","  280",",,W",,,"   98",",,W","  125",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-04-23","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,D,2400",,,,,"  317",",,D","  100",",,D","   44",",,W",,,,,,,,,,,,,"  270",",,W","  300",",,W",,,"  125",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-04-24","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,D,2400",,,,,"  333",",,D","  139",",,D","   51",",,W",,,,,,,,,,,,,"  340",",,W","  330",",,W",,,"  125",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-04-25","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,D,2400",,,,,"  272",",,D","  100",",,D","   37",",,W",,,,,,,,,,,,,"  110",",,W","   70",",,W",,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-04-26","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,D,2400",,,,,"  339",",,D","  128",",,D","   73",",,W",,,,,,,,,,,,,"  140",",,W","  160",",,W",,,"  116",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-04-27","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,D,2400",,,,,"  378",",,D","  178",",,D","   49",",,W",,,,,,,,,,,,,"  150",",,W","  140",",,W",,,"   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-04-28","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,D,2400",,,,,"  372",",,D","  150",",,D","   40",",,W",,,,,,,,,,,,,"  310",",,W","  290",",,W",,,"  103",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-04-29","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,D,2400",,,,,"  289",",,D","  167",",,D","   54",",,W",,,,,,,,,,,,,"   60",",,W","   50",",,W",,,"  125",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-04-30","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,D,2400",,,,,"  344",",,D","   83",",,D","   35",",,W",,,,,,,,,,,,,"  150",",,W","  150",",,W",,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-05-01","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US",,,,,,,"  400",",,D","  183",",,D","   44",",,W",,,,,,,,,,,,,"  170",",,W","  170",",,W",,,"  107",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-05-02","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,D,2400",,,,,"  394",",,D","  156",",,D","   39",",,W",,,,,,,,,,,,,"  180",",,W","  180",",,W",,,"  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-05-03","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,D,2400",,,,,"  389",",,D","  167",",,D","   22",",,W",,,,,,,,,,,,,"  110",",,W","  260",",,W",,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-05-04","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,D,2400",,,,,"  389",",,D","  150",",,D","   45",",,W",,,,,,,,,,,,,"  280",",,W","  240",",,W",,,"  107",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-05-05","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,D,2400",,,,,"  289",",,D","  178",",,D","   75",",,W",,,,,,,,,,,,,"   50",",,W","   50",",,W",,,"  157",",,W","  201",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-05-06","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,D,2400",,,,,"  322",",,D","  133",",,D","   53",",,W",,,,,,,,,,,,,"  150",",,W","  170",",,W",,,"   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-05-07","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,D,2400",,,,,"  406",",,D","  183",",,D","   71",",,W",,,,,,,,,,,,,"  260",",,W","  280",",,W",,,"  125",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-05-08","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,D,2400",,,,,"  261",",,D","  139",",,D","   73",",,W",,,,,,,,,,,,,"   30",",,W","   30",",,W",,,"  201",",,W","  246",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-05-09","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,D,2400",,,,,"  300",",,D","  106",",,D","   50",",,W",,,,,,,,,,,,,"  140",",,W","  120",",,W",,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-05-10","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,D,2400",,,,,"  278",",,D","  156",",,D","   62",",,W",,,,,,,,,,,,,"  140",",,W","  140",",,W",,,"  143",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-05-11","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","  124",",,D,2400",,,,,"  311",",,D","  156",",,D","   64",",,W",,,,,,,,,,,,,"  170",",,W","  320",",,W",,,"  139",",,W","  201",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-05-12","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,D,2400","    0",",,D","    0",",,D","  333",",,D","  144",",,D","   34",",,W",,,,,,,,,,,,,"  140",",,W","  140",",,W",,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-05-13","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,D,2400",,,,,"  350",",,D","  206",",,D","   63",",,W",,,,,,," 0727",",,W",,,,,"  230",",,W","  230",",,W",,,"  130",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-05-14","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,D,2400","    0",",,D","    0",",,D","  356",",,D","  172",",,D","   32",",,W",,,,,,,,,,,,,"  220",",,W","  200",",,W",,,"   94",",,W","  130",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-05-15","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,D,2400","    0",",,D","    0",",,D","  350",",,D","  183",",,D","   45",",,W",,,,,,,,,,,,,"  130",",,W","   60",",,W",,,"  112",",,W","  143",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-05-16","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,D,2400",,,,,"  317",",,D","  150",",,D","   39",",,W",,,,,,,,,,,,,"   60",",,W","   60",",,W",,,"   94",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
