"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00404568","2019-06-15","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  272",",,7","  144",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-06-16","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  300",",,7","  211",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-06-17","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  311",",,7","  222",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-06-18","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","  147",",,7,0700","    0",",,7","    0",",,7,0700","  294",",,7","  206",",,7",,,,,"  211",",,7,0700",,,,,,,"    1",",,7",,,,,,,,
"USC00404568","2019-06-19","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","   23",",,7,0700","    0",",,7","    0",",,7,0700","  300",",,7","  211",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-06-20","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","  157",",,7,0700","    0",",,7","    0",",,7,0700","  317",",,7","  194",",,7",,,,,"  200",",,7,0700",,,,,,,"    1",",,7",,,"    1",",,7",,,,
"USC00404568","2019-06-21","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  300",",,7","  194",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-06-22","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","   81",",,7,0700","    0",",,7","    0",",,7,0700","  328",",,7","  194",",,7",,,,,"  228",",,7,0700",,,,,,,"    1",",,7",,,,,,,,
"USC00404568","2019-06-23","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0","T,,7,0700","    0",",,7","    0",",,7,0700","  328",",,7","  206",",,7",,,,,"  217",",,7,0700",,,,,,,"    1",",,7",,,,,,,,
"USC00404568","2019-06-24","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","  218",",,7,0700","    0",",,7","    0",",,7,0700","  317",",,7","  194",",,7",,,,,"  200",",,7,0700",,,,,,,"    1",",,7",,,,,,,,
"USC00404568","2019-06-25","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","   15",",,7,0700","    0",",,7","    0",",,7,0700","  289",",,7","  194",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-06-26","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  311",",,7","  217",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-06-27","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","   66",",,7,0700","    0",",,7","    0",",,7,0700","  322",",,7","  194",",,7",,,,,"  194",",,7,0700",,,,,,,"    1",",,7",,,,,,,,
"USC00404568","2019-06-28","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0","T,,7,0700","    0",",,7","    0",",,7,0700","  278",",,7","  189",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-06-29","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  311",",,7","  200",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-06-30","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  328",",,7","  206",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-07-01","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  339",",,7","  228",",,7",,,,,"  250",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-07-02","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  339",",,7","  217",",,7",,,,,"  239",",,7,0700",,,,,,,"    1",",,7",,,,,,,,
"USC00404568","2019-07-03","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  333",",,7","  228",",,7",,,,,"  244",",,7,0700",,,,,,,"    1",",,7",,,,,,,,
"USC00404568","2019-07-04","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","   28",",,7,0700","    0",",,7","    0",",,7,0700","  339",",,7","  239",",,7",,,,,"  244",",,7,0700",,,,,,,"    1",",,7",,,,,,,,
"USC00404568","2019-07-05","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    5",",,7,0700","    0",",,7","    0",",,7,0700","  328",",,7","  222",",,7",,,,,"  233",",,7,0700",,,,,,,"    1",",,7",,,,,,,,
"USC00404568","2019-07-06","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","  249",",,7,0700","    0",",,7","    0",",,7,0700","  333",",,7","  206",",,7",,,,,"  217",",,7,0700",,,,,,,"    1",",,7",,,,,,,,
"USC00404568","2019-07-07","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","   56",",,7,0700","    0",",,7","    0",",,7,0700","  322",",,7","  211",",,7",,,,,"  217",",,7,0700",,,,,,,"    1",",,7",,,,,,,,
"USC00404568","2019-07-08","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","   91",",,7,0700","    0",",,7","    0",",,7,0700","  339",",,7","  217",",,7",,,,,"  233",",,7,0700",,,,,,,"    1",",,7",,,,,,,,
"USC00404568","2019-07-09","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  339",",,7","  222",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-07-10","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","   91",",,7,0700","    0",",,7","    0",",,7,0700","  344",",,7","  233",",,7",,,,,"  244",",,7,0700",,,,,,,"    1",",,7",,,,,,,,
"USC00404568","2019-07-11","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","  406",",,7,0700","    0",",,7","    0",",,7,0700","  339",",,7","  217",",,7",,,,,"  222",",,7,0700",,,,,,,"    1",",,7",,,,,,,,
"USC00404568","2019-07-12","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  328",",,7","  200",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-07-13","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  317",",,7","  222",",,7",,,,,"  244",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-07-14","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","  140",",,7,0700","    0",",,7","    0",",,7,0700","  333",",,7","  228",",,7",,,,,"  228",",,7,0700",,,,,,,"    1",",,7",,,,,,,,
"USC00404568","2019-07-15","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","  511",",,7,0700","    0",",,7","    0",",,7,0700","  278",",,7","  206",",,7",,,,,"  206",",,7,0700",,,,,,,"    1",",,7",,,,,,,,
"USC00404568","2019-07-16","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","  467",",,7,0700","    0",",,7","    0",",,7,0700","  267",",,7","  206",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-07-17","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","  254",",,7,0700","    0",",,7","    0",",,7,0700","  283",",,7","  222",",,7",,,,,"  233",",,7,0700",,,,,,,"    1",",,7",,,,,,,,
"USC00404568","2019-07-18","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","   51",",,7,0700","    0",",,7","    0",",,7,0700","  333",",,7","  228",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-07-19","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  311",",,7","  239",",,7",,,,,"  256",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-07-20","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  339",",,7","  233",",,7",,,,,"  244",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-07-21","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  344",",,7","  233",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-07-22","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  317",",,7","  233",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-07-23","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","  246",",,7,0700","    0",",,7","    0",",,7,0700","  294",",,7","  178",",,7",,,,,"  183",",,7,0700",,,,,,,"    1",",,7",,,,,,,,
"USC00404568","2019-07-24","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  261",",,7","  139",",,7",,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-07-25","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  272",",,7","  128",",,7",,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-07-26","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  289",",,7","  150",",,7",,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-07-27","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  306",",,7","  167",",,7",,,,,"  194",",,7,0700",,,,,"    1",",,7",,,,,,,,,,
"USC00404568","2019-07-28","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  322",",,7","  194",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-07-29","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  322",",,7","  200",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-07-30","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","  284",",,7,0700","    0",",,7","    0",",,7,0700","  317",",,7","  200",",,7",,,,,"  211",",,7,0700",,,,,,,"    1",",,7",,,,,,,,
"USC00404568","2019-07-31","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  300",",,7","  200",",,7",,,,,"  206",",,7,0700",,,,,"    1",",,7",,,,,,,,,,
"USC00404568","2019-08-01","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  311",",,7","  189",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-08-02","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  306",",,7","  172",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-08-03","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  306",",,7","  189",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-08-04","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  328",",,7","  206",",,7",,,,,"  211",",,7,0700",,,,,,,"    1",",,7",,,,,,,,
"USC00404568","2019-08-05","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0","T,,7,0700","    0",",,7","    0",",,7,0700","  322",",,7","  189",",,7",,,,,"  189",",,7,0700",,,,,"    1",",,7","    1",",,7",,,,,,,,
"USC00404568","2019-08-06","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  311",",,7","  189",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-08-07","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","  109",",,7,0700","    0",",,7","    0",",,7,0700","  328",",,7","  206",",,7",,,,,"  217",",,7,0700",,,,,,,"    1",",,7",,,,,,,,
"USC00404568","2019-08-08","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","   13",",,7,0700","    0",",,7","    0",",,7,0700","  306",",,7","  183",",,7",,,,,"  189",",,7,0700",,,,,"    1",",,7","    1",",,7",,,,,,,,
"USC00404568","2019-08-09","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  306",",,7","  189",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-08-10","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","   20",",,7,0700","    0",",,7","    0",",,7,0700","  294",",,7","  222",",,7",,,,,"  228",",,7,0700",,,,,"    1",",,7","    1",",,7",,,,,,,,
"USC00404568","2019-08-11","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  322",",,7","  200",",,7",,,,,"  211",",,7,0700",,,,,"    1",",,7",,,,,,,,,,
"USC00404568","2019-08-12","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  328",",,7","  211",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-08-13","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  350",",,7","  233",",,7",,,,,"  267",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-08-14","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","   33",",,7,0700","    0",",,7","    0",",,7,0700","  356",",,7","  206",",,7",,,,,"  211",",,7,0700",,,,,,,"    1",",,7",,,,,,,,
"USC00404568","2019-08-15","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  322",",,7","  194",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-08-16","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  306",",,7","  172",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-08-17","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  322",",,7","  194",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-08-18","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  344",",,7","  206",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-08-19","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","   30",",,7,0700","    0",",,7","    0",",,7,0700","  344",",,7","  211",",,7",,,,,"  217",",,7,0700",,,,,,,"    1",",,7",,,,,,,,
"USC00404568","2019-08-20","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  344",",,7","  217",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-08-21","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","  132",",,7,0700","    0",",,7","    0",",,7,0700","  350",",,7","  206",",,7",,,,,"  206",",,7,0700",,,,,,,"    1",",,7",,,,,,,,
"USC00404568","2019-08-22","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","   33",",,7,0700","    0",",,7","    0",",,7,0700","  344",",,7","  206",",,7",,,,,"  228",",,7,0700",,,,,,,"    1",",,7",,,,,,,,
"USC00404568","2019-08-23","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","  234",",,7,0700","    0",",,7","    0",",,7,0700","  294",",,7","  211",",,7",,,,,"  217",",,7,0700",,,,,"    1",",,7","    1",",,7",,,,,,,,
"USC00404568","2019-08-24","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  306",",,7","  211",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-08-25","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  278",",,7","  211",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-08-26","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","  246",",,7,0700","    0",",,7","    0",",,7,0700","  311",",,7","  211",",,7",,,,,"  217",",,7,0700",,,,,,,"    1",",,7",,,,,,,,
"USC00404568","2019-08-27","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","   13",",,7,0700","    0",",,7","    0",",,7,0700","  289",",,7","  217",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-08-28","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  300",",,7","  189",",,7",,,,,"  194",",,7,0700",,,,,"    1",",,7",,,,,,,,,,
"USC00404568","2019-08-29","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  294",",,7","  128",",,7",,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-08-30","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  306",",,7","  133",",,7",,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-08-31","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  311",",,7","  161",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-09-01","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  328",",,7","  172",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-09-02","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  333",",,7","  183",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-09-03","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  328",",,7","  183",",,7",,,,,"  189",",,7,0700",,,,,"    1",",,7",,,,,,,,,,
"USC00404568","2019-09-04","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  328",",,7","  189",",,7",,,,,"  189",",,7,0700",,,,,"    1",",,7",,,,,,,,,,
"USC00404568","2019-09-05","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  350",",,7","  189",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-09-06","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  300",",,7","  161",",,7",,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-09-07","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  339",",,7","  161",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-09-08","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  300",",,7","  156",",,7",,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-09-09","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  311",",,7","  156",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-09-10","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  344",",,7","  189",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-09-11","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  322",",,7","  189",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-09-12","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  350",",,7","  200",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-09-13","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  356",",,7","  206",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-09-14","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  350",",,7","  183",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-09-15","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  333",",,7","  183",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-09-16","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  350",",,7","  194",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-09-17","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  361",",,7","  183",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-09-18","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0","T,,7,0700","    0",",,7","    0",",,7,0700","  361",",,7","  189",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-09-19","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  350",",,7","  178",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-09-20","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  333",",,7","  211",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-09-21","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  317",",,7","  183",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-09-22","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  317",",,7","  178",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-09-23","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  317",",,7","  183",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-09-24","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","   33",",,7,0700","    0",",,7","    0",",,7,0700","  300",",,7","  128",",,7",,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-09-25","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  289",",,7","  128",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-09-26","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","  147",",,7,0700","    0",",,7","    0",",,7,0700","  311",",,7","  183",",,7",,,,,"  206",",,7,0700",,,,,,,"    1",",,7",,,,,,,,
"USC00404568","2019-09-27","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","   51",",,7,0700","    0",",,7","    0",",,7,0700","  239",",,7","  189",",,7",,,,,"  200",",,7,0700",,,,,,,"    1",",,7",,,,,,,,
"USC00404568","2019-09-28","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  333",",,7","  200",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-09-29","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  328",",,7","  200",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-09-30","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  339",",,7","  200",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-10-01","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  350",",,7","  189",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-10-02","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  350",",,7","  183",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-10-03","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  350",",,7","  183",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-10-04","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  350",",,7","  161",",,7",,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-10-05","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  283",",,7","  106",",,7",,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-10-06","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","   13",",,7,0700","    0",",,7","    0",",,7,0700","  317",",,7","  106",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-10-07","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","  457",",,7,0700","    0",",,7","    0",",,7,0700","  250",",,7","  133",",,7",,,,,"  133",",,7,0700",,,,,,,"    1",",,7",,,,,,,,
