"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV01","WV01_ATTRIBUTES","WV03","WV03_ATTRIBUTES","WV18","WV18_ATTRIBUTES","WV20","WV20_ATTRIBUTES"
"USW00025503","2020-02-13","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","   13",",,W,2400",,,,," -149",",,W"," -260",",,W",,,,,"   43",",,W",,,,," -198","H,,S",,,,,,,"   10",",,W","   10",",,W",,,,,,,,,"   89",",,W","  103",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2020-02-14","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","   84",",,W,2400",,,,,"  -32",",,W"," -149",",,W",,,,,"   26",",,W",,,,," -123","H,,S",,,,,,,"  180",",,W","  350",",,W",,,,,,,,,"   58",",,W","   67",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2020-02-15","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","   25",",,W,2400",,,,,"    6",",,W","  -93",",,W",,,,,"   20",",,W",,,,,"  -68","H,,S",,,,,,,"  220",",,W","  230",",,W",,,,,,,,,"   54",",,W","   63",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2020-02-16","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","   28",",,W,2400",,,,,"   44",",,W","  -88",",,W",,,,,"   44",",,W",,,,,"  -21","H,,S",,,,,,,"  150",",,W","  150",",,W",,,,,,,,,"  107",",,W","  139",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2020-02-17","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","   48",",,W,2400",,,,,"   50",",,W","    0",",,W",,,,,"   93",",,W",,,,,"   32","H,,S",,,,,,,"  150",",,W","  140",",,W",,,,,,,,,"  165",",,W","  206",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2020-02-18","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","   13",",,W,2400",,,,,"   17",",,W","  -21",",,W",,,,,"   73",",,W",,,,,"   11","H,,S",,,,,,,"  160",",,W","  160",",,W",,,,,,,,,"  134",",,W","  179",",,W",,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2020-02-19","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    8",",,W,2400",,,,,"   11",",,W","  -60",",,W",,,,,"   56",",,W",,,,,"  -21","H,,S",,,,,,,"   90",",,W","   70",",,W",,,,,,,,,"  107",",,W","  157",",,W",,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2020-02-20","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","   38",",,W,2400",,,,,"   17",",,W","  -88",",,W",,,,,"   48",",,W",,,,,"   -2","H,,S",,,,,,,"  240",",,W","  240",",,W",,,,,,,,,"  103",",,W","  134",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2020-02-21","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0","T,,W,2400",,,,,"  -88",",,W"," -138",",,W",,,,,"   67",",,W",,,,,"  -87","H,,S",,,,,,,"  250",",,W","  240",",,W",,,,,,,,,"  103",",,W","  139",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2020-02-22","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    3",",,W,2400",,,,," -121",",,W"," -266",",,W",,,,,"   16",",,W",,,,," -142","H,,S",,,,,,,"  230",",,W","  230",",,W",,,,,,,,,"   45",",,W","   58",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2020-02-23","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,W,2400",,,,," -155",",,W"," -305",",,W",,,,,"   30",",,W",,,,," -226","H,,S",,,,,,,"   20",",,W","   10",",,W",,,,,,,,,"   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2020-02-24","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,W,2400",,,,,"  -38",",,W"," -210",",,W",,,,,"   55",",,W",,,,," -158","H,,S",,,,,,,"   50",",,W","   70",",,W",,,,,,,,,"  112",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2020-02-25","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,W,2400","    0",",,H,0700",,,"  -43",",,W"," -155",",,W",,,,,"   73",",,W",,,,,"  -79","H,,S",,,,,,,"  360",",,W","   60",",,W",,,,,,,,,"  107",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2020-02-26","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0","T,,W,2400",,,,,"  -77",",,W"," -127",",,W",,,,,"   54",",,W",,,,," -118","H,,S",,,,,,,"  360",",,W","  350",",,W",,,,,,,,,"   89",",,W","  107",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2020-02-27","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0","T,,W,2400",,,,,"  -99",",,W"," -210",",,W",,,,,"   19",",,W",,,,," -119","H,,S",,,,,,,"  350",",,W","  350",",,W",,,,,,,,,"   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2020-02-28","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,W,2400","    0",",,H,0700",,," -116",",,W"," -288",",,W",,,,,"    9",",,W",,,,," -193","H,,S",,,,,,,"  280",",,W",,,,,,,,,,,"   31",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2020-02-29","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","   97",",,W,2400",,,,,"   50",",,W"," -177",",,W",,,,,"   53",",,W",,,,," -120","H,,S",,,,,,,"  160",",,W","  170",",,W",,,,,,,,,"  130",",,W","  165",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2020-03-01","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","   58",",,W,2400",,,,,"   33",",,W","  -82",",,W",,,,,"   98",",,W",,,,,"   17","H,,S",,,,,,,"  230",",,W","  240",",,W",,,,,,,,,"  157",",,W","  215",",,W",,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2020-03-02","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0","T,,W,2400",,,,,"  -82",",,W"," -171",",,W",,,,,"   26",",,W",,,,,"  -79","H,,S",,,,,,,"  250",",,W","  230",",,W",,,,,,,,,"   72",",,W","  103",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2020-03-03","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,W,2400","    0",",,H,0700",,," -160",",,W"," -227",",,W",,,,,"   33",",,W",,,,," -160","H,,S",,,,,,,"   10",",,W","   10",",,W",,,,,,,,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2020-03-04","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,W,2400",,,,," -121",",,W"," -249",",,W",,,,,"   36",",,W",,,,," -193","H,,S",,,,,,,"  350",",,W","  340",",,W",,,,,,,,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2020-03-05","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,W,2400",,,,," -138",",,W"," -255",",,W",,,,,"   26",",,W",,,,," -178","H,,S",,,,,,,"  350",",,W","  350",",,W",,,,,,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2020-03-06","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0","T,,W,2400",,,,,"  -16",",,W"," -160",",,W",,,,,"   21",",,W",,,,," -130","H,,S",,,,,,,"   10",",,W","  350",",,W",,,,,,,,,"   40",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2020-03-07","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","   46",",,W,2400",,,,,"   17",",,W"," -138",",,W",,,,,"   60",",,W",,,,,"  -11","H,,S",,,,,,,"  170",",,W","  170",",,W",,,,,,,,,"   98",",,W","  121",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2020-03-08","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","   38",",,W,2400",,,,,"   11",",,W","  -43",",,W",,,,,"   33",",,W",,,,,"    3","H,,S",,,,,,,"  240",",,W","  240",",,W",,,,,,,,,"   76",",,W","   94",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2020-03-09","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,W,2400",,,,,"  -43",",,W"," -171",",,W",,,,,"   56",",,W",,,,,"  -68","H,,S",,,,,,,"  350",",,W","  350",",,W",,,,,,,,,"  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2020-03-10","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,W,2400",,,,," -116",",,W"," -249",",,W",,,,,"   23",",,W",,,,," -163","H,,S",,,,,,,"  340",",,W","  340",",,W",,,,,,,,,"   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2020-03-11","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,W,2400",,,,," -116",",,W"," -271",",,W",,,,,"   27",",,W",,,,," -194","H,,S",,,,,,,"   10",",,W","   20",",,W",,,,,,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2020-03-12","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,W,2400",,,,,"  -27",",,W"," -205",",,W",,,,,"   21",",,W",,,,," -157","H,,S",,,,,,,"   10",",,W","   10",",,W",,,,,,,,,"   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2020-03-13","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,W,2400",,,,,"   22",",,W"," -177",",,W",,,,,"   22",",,W",,,,,"  -99","H,,S",,,,,,,"  100",",,W","  100",",,W",,,,,,,,,"   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2020-03-14","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,W,2400",,,,,"   11",",,W"," -110",",,W",,,,,"   40",",,W",,,,,"  -48","H,,S",,,,,,,"   80",",,W","   90",",,W",,,,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2020-03-15","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0","T,,W,2400",,,,,"   22",",,W","  -43",",,W",,,,,"   48",",,W",,,,,"  -14","H,,S",,,,,,,"   90",",,W","   80",",,W",,,,,,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2020-03-16","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    8",",,W,2400",,,,,"   67",",,W","  -16",",,W",,,,,"   18",",,W",,,,,"   14","H,,S",,,,,,,"  110",",,W","  110",",,W",,,,,,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2020-03-17","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0","T,,W,2400",,,,,"   56",",,W","  -10",",,W",,,,,"   61",",,W",,,,,"   34","H,,S",,,,,,,"  170",",,W","  190",",,W",,,,,,,,,"   98",",,W","  161",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2020-03-18","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,W,2400",,,,,"   44",",,W","  -71",",,W",,,,,"   19",",,W",,,,,"  -19","H,,S",,,,,,,"  280",",,W","  290",",,W",,,,,,,,,"   76",",,W","   94",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2020-03-19","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","   25",",,W,2400",,,,,"   22",",,W","  -21",",,W",,,,,"   32",",,W",,,,,"    0","H,,S",,,,,,,"  230",",,W","  250",",,W",,,,,,,,,"   94",",,W","  116",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2020-03-20","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    3",",,W,2400",,,,,"   28",",,W","  -21",",,W",,,,,"   40",",,W",,,,,"   -3","H,,S",,,,,,,"  180",",,W","  180",",,W",,,,,,,,,"   94",",,W","  112",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2020-03-21","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","   91",",,W,2400",,,,,"   33",",,W","  -43",",,W",,,,,"   41",",,W",,,,,"   13","H,,S",,,,,,,"  310",",,W","  310",",,W",,,,,,,,,"   76",",,W","  103",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2020-03-22","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,W,2400",,,,,"  -16",",,W"," -105",",,W",,,,,"   23",",,W",,,,,"  -44","H,,S",,,,,,,"  170",",,W","  350",",,W",,,,,,,,,"   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2020-03-23","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0","T,,W,2400",,,"    0",",,H,0700","   17",",,W","  -71",",,W",,,,,"   27",",,W",,,,,"  -45","H,,S",,,,,,,"  150",",,W","  170",",,W",,,,,,,,,"   58",",,W","   72",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2020-03-24","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    5",",,W,2400",,,,,"   61",",,W","    0",",,W",,,,,"   18",",,W",,," 1129",",,W","    9","H,,S",,,,,,,"  140",",,W","  150",",,W",,,,,,,,,"   36",",,W","   40",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2020-03-25","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","   51",",,W,2400",,,,,"   28",",,W","    0",",,W",,,,,"   34",",,W",,," 1322",",,W","   26","H,,S",,,,,,,"  220",",,W","  210",",,W",,,,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2020-03-26","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,W,2400",,,,,"   56",",,W","  -10",",,W",,,,,"   16",",,W",,," 1528",",,W","   11","H,,S",,,,,,,"  270",",,W","  350",",,W",,,,,,,,,"   36",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2020-03-27","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","   28",",,W,2400",,,,,"   28",",,W","  -10",",,W",,,,,"   55",",,W",,," 1752",",,W","    6","H,,S",,,,,,,"  270",",,W","  250",",,W",,,,,,,,,"  125",",,W","  157",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2020-03-28","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","   58",",,W,2400",,,,,"    6",",,W","  -82",",,W",,,,,"   71",",,W",,," 1903",",,W","    4","H,,S",,,,,,,"  360",",,W","  360",",,W",,,,,,,,,"  107",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2020-03-29","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,W,2400",,,,,"  -66",",,W"," -160",",,W",,,,,"   49",",,W",,," 0255",",,W","  -81","H,,S",,,,,,,"  340",",,W","  330",",,W",,,,,,,,,"   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2020-03-30","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,W,2400",,,,,"  -38",",,W"," -193",",,W",,,,,"   15",",,W",,," 1823",",,W"," -127","H,,S",,,,,,,"  280",",,W","  280",",,W",,,,,,,,,"   67",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2020-03-31","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","   23",",,W,2400",,,,,"   11",",,W"," -171",",,W",,,,,"   33",",,W",,," 2003",",,W","  -92","H,,S",,,,,,,"   80",",,W","   80",",,W",,,,,,,,,"   89",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2020-04-01","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","  119",",,D,2400",,,,,"   44",",,D","   -6",",,D",,,,,"   34",",,W",,,,,"    3","H,,S",,,,,,,"   90",",,W","   80",",,W",,,,,,,,,"   94",",,W","  121",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2020-04-02","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","   94",",,D,2400",,,,,"   22",",,D","  -28",",,D",,,,,"   31",",,W",,,,,"   18","H,,S",,,,,,,"  230",",,W","  240",",,W",,,,,,,,,"   81",",,W","   98",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2020-04-03","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","   15",",,D,2400",,,,,"   28",",,D","  -33",",,D",,,,,"   47",",,W",,,,,"   -8","H,,S",,,,,,,"  210",",,W","  210",",,W",,,,,,,,,"   94",",,W","  116",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2020-04-04","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,D,2400",,,,,"   94",",,D","   11",",,D",,,,,"   47",",,W",,,,,"   32","H,,S",,,,,,,"  240",",,W","  250",",,W",,,,,,,,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2020-04-05","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0","T,,D,2400",,,,,"   17",",,D","  -33",",,D",,,,,"   81",",,W",,,,,"   16","H,,S",,,,,,,"  270",",,W","  270",",,W",,,,,,,,,"  134",",,W","  183",",,W",,,,,"    1",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2020-04-06","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,D,2400",,,,,"   22",",,D","  -56",",,D",,,,,"   43",",,W",,,,,"  -22","H,,S",,,,,,,"  260",",,W","  260",",,W",,,,,,,,,"  125",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2020-04-07","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,D,2400",,,,,"   44",",,D","  -56",",,D",,,,,"   48",",,W",,,,,"  -12","H,,S",,,,,,,"   40",",,W","   80",",,W",,,,,,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2020-04-08","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    3",",,D,2400",,,,,"    0",",,D","  -83",",,D",,,,,"   37",",,W",,,,,"  -23","H,,S",,,,,,,"  250",",,W","  250",",,W",,,,,,,,,"   89",",,W","  103",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2020-04-09","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0","T,,D,2400",,,,,"   61",",,D","  -33",",,D",,,,,"   26",",,W",,,,,"  -16","H,,S",,,,,,,"  270",",,W","  260",",,W",,,,,,,,,"   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2020-04-10","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,D,2400",,,,,"   78",",,D","  -50",",,D",,,,,"   23",",,W",,,,,"    3","H,,S",,,,,,,"   70",",,W","   60",",,W",,,,,,,,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2020-04-11","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    3",",,D,2400",,,,,"   78",",,D","   17",",,D",,,,,"   36",",,W",,,,,"   43","H,,S",,,,,,,"   90",",,W","  100",",,W",,,,,,,,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2020-04-12","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","  104",",,D,2400",,,,,"   56",",,D","    6",",,D",,,,,"   12",",,W",,,,,"   30","H,,S",,,,,,,"   90",",,W","  110",",,W",,,,,,,,,"   45",",,W","   58",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2020-04-13","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,D,2400",,,,,"  100",",,D","   22",",,D",,,,,"   25",",,W",,,,,"   46","H,,S",,,,,,,"   50",",,W","   50",",,W",,,,,,,,,"   63",",,W","   76",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2020-04-14","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0","T,,D,2400",,,,,"  139",",,D","   44",",,D",,,,,"   27",",,W",,,,,"   78","H,,S",,,,,,,"  110",",,W","  100",",,W",,,,,,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2020-04-15","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","   89",",,D,2400",,,,,"  100",",,D","   50",",,D",,,,,"   48",",,W",,,,,"   81","H,,S",,,,,,,"  160",",,W","  160",",,W",,,,,,,,,"  107",",,W","  134",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2020-04-16","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,D,2400",,,,,"  161",",,D","   44",",,D",,,,,"   32",",,W",,,,,"   78","H,,S",,,,,,,"  160",",,W","  170",",,W",,,,,,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
