"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00243753","2019-05-21","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","   20",",,7,2400","    0",",,7,2400","    0",",,7,2400","  100",",,7","   22",",,7",,,"   44",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-05-22","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  167",",,7","   39",",,7",,,"   72",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-05-23","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  194",",,7","   33",",,7",,,"   78",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-05-24","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  167",",,7","   56",",,7",,,"   94",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-05-25","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  172",",,7","   78",",,7",,,"  106",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-05-26","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","   74",",,7,2400","    0",",,7,2400","    0",",,7,2400","  106",",,7","   78",",,7",,,"   83",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-05-27","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","  109",",,7,2400","    0",",,7,2400","    0",",,7,2400","   94",",,7","   67",",,7",,,"   78",",,7,2400","    1",",,7",,,,,,,,,,
"USC00243753","2019-05-28","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  189",",,7","   61",",,7",,,"   94",",,7,2400","    1",",,7",,,,,,,,,,
"USC00243753","2019-05-29","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  244",",,7","   61",",,7",,,"  144",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-05-30","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","  102",",,7,2400","    0",",,7,2400","    0",",,7,2400","  261",",,7","  111",",,7",,,"  122",",,7,2400",,,"    1",",,7",,,"    1",",,7",,,,
"USC00243753","2019-05-31","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  206",",,7","   94",",,7",,,"  122",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-06-01","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  256",",,7","   89",",,7",,,"  150",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-06-02","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  278",",,7","  122",",,7",,,"  172",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-06-03","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  283",",,7","  144",",,7",,,"  167",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-06-04","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  261",",,7","   72",",,7",,,"  161",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-06-05","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  261",",,7","  100",",,7",,,"  133",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-06-06","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","   23",",,7,2400","    0",",,7,2400","    0",",,7,2400","  239",",,7","   89",",,7",,,"   94",",,7,2400",,,"    1",",,7",,,,,,,,
"USC00243753","2019-06-07","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","   51",",,7,2400","    0","T,,7,2400","    0",",,7,2400","  167",",,7","   56",",,7",,,"   67",",,7,2400",,,,,,,"    1",",,7",,,,
"USC00243753","2019-06-08","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","   10",",,7,2400","    0",",,7,2400","    0",",,7,2400","  122",",,7","   39",",,7",,,"   50",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-06-09","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  194",",,7","   39",",,7",,,"   83",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-06-10","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  228",",,7","   72",",,7",,,"  150",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-06-11","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  222",",,7","  100",",,7",,,"  122",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-06-12","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  278",",,7","  106",",,7",,,"  144",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-06-13","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  294",",,7","  128",",,7",,,"  194",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-06-14","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  283",",,7","  117",",,7",,,"  117",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-06-15","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    5",",,7,2400","    0",",,7,2400","    0",",,7,2400","  222",",,7","  106",",,7",,,"  133",",,7,2400",,,"    1",",,7",,,,,,,,
"USC00243753","2019-06-16","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  233",",,7","  106",",,7",,,"  150",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-06-17","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  250",",,7","  100",",,7",,,"  167",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-06-18","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  244",",,7","  117",",,7",,,"  150",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-06-19","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    8",",,7,2400","    0",",,7,2400","    0",",,7,2400","  239",",,7","   83",",,7",,,"   89",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-06-20","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    3",",,7,2400","    0",",,7,2400","    0",",,7,2400","  156",",,7","   56",",,7",,,"   72",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-06-21","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","   23",",,7,2400","    0",",,7,2400","    0",",,7,2400","  150",",,7","   61",",,7",,,"   83",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-06-22","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    8",",,7,2400","    0",",,7,2400","    0",",,7,2400","  194",",,7","   78",",,7",,,"   94",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-06-23","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","   18",",,7,2400","    0",",,7,2400","    0",",,7,2400","  211",",,7","   94",",,7",,,"  106",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-06-24","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    8",",,7,2400","    0",",,7,2400","    0",",,7,2400","  206",",,7","   83",",,7",,,"   83",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-06-25","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  233",",,7","   39",",,7",,,"  139",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-06-26","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","   99",",,7,2400","    0",",,7,2400","    0",",,7,2400","  228",",,7","   78",",,7",,,"  111",",,7,2400",,,"    1",",,7",,,,,,,,
"USC00243753","2019-06-27","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","  191",",,7,2400","    0",",,7,2400","    0",",,7,2400","  189",",,7","   94",",,7",,,"  122",",,7,2400",,,"    1",",,7",,,"    1",",,7",,,,
"USC00243753","2019-06-28","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","   13",",,7,2400","    0",",,7,2400","    0",",,7,2400","  233",",,7","   94",",,7",,,"  117",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-06-29","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","   13",",,7,2400","    0",",,7,2400","    0",",,7,2400","  256",",,7","  111",",,7",,,"  156",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-06-30","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  244",",,7","   94",",,7",,,"  167",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-07-01","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  283",",,7","  106",",,7",,,"  106",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-07-02","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    5",",,7,2400","    0",",,7,2400","    0",",,7,2400","  183",",,7","   83",",,7",,,"  111",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-07-03","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  189",",,7","  106",",,7",,,"  117",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-07-04","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  244",",,7","   83",",,7",,,"  133",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-07-05","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  206",",,7","  111",",,7",,,"  128",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-07-06","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","  142",",,7,2400","    0","T,,7,2400","    0",",,7,2400","  278",",,7","  106",",,7",,,"  144",",,7,2400",,,"    1",",,7",,,"    1",",,Z",,,,
"USC00243753","2019-07-07","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    8",",,7,2400","    0",",,7,2400","    0",",,7,2400","  250",",,7","  111",",,7",,,"  133",",,7,2400",,,"    1",",,7",,,,,,,,
"USC00243753","2019-07-08","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","  127",",,7,2400","    0",",,7,2400","    0",",,7,2400","  222",",,7","  117",",,7",,,"  117",",,7,2400",,,"    1",",,7",,,,,,,,
"USC00243753","2019-07-09","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  233",",,7","  117",",,7",,,"  156",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-07-10","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  294",",,7","  133",",,7",,,"  194",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-07-11","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  283",",,7","  144",",,7",,,"  206",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-07-12","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  294",",,7","  150",",,7",,,"  200",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-07-13","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","   20",",,7,2400","    0",",,7,2400","    0",",,7,2400","  306",",,7","  144",",,7",,,"  200",",,7,2400",,,"    1",",,7",,,,,,,,
"USC00243753","2019-07-14","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","   13",",,7,2400","    0",",,7,2400","    0",",,7,2400","  306",",,7","  156",",,7",,,"  183",",,7,2400",,,"    1",",,7",,,,,,,,
"USC00243753","2019-07-15","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  267",",,7","  111",",,7",,,"  178",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-07-16","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    3",",,7,2400","    0",",,7,2400","    0",",,7,2400","  250",",,7","  150",",,7",,,"  161",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-07-17","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  239",",,7","   94",",,7",,,"  156",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-07-18","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  250",",,7","  122",",,7",,,"  128",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-07-19","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  222",",,7","   72",",,7",,,"  117",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-07-20","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  233",",,7","   67",",,7",,,"   83",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-07-21","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  244",",,7","   50",",,7",,,"  150",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-07-22","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  311",",,7","  117",",,7",,,"  239",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-07-23","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  350",",,7","  156",",,7",,,"  228",",,7,2400",,,"    1",",,7",,,,,,,,
"USC00243753","2019-07-24","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  300",",,7","  144",",,7",,,"  161",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-07-25","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  300",",,7","  117",",,7",,,"  172",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-07-26","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  306",",,7","  100",",,7",,,"  211",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-07-27","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  328",",,7","  167",",,7",,,"  194",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-07-28","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  267",",,7","  122",",,7",,,"  167",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-07-29","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  317",",,7","  106",",,7",,,"  194",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-07-30","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  322",",,7","  150",",,7",,,"  211",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-07-31","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    3",",,7,2400","    0",",,7,2400","    0",",,7,2400","  328",",,7","  133",",,7",,,"  217",",,7,2400",,,"    1",",,7",,,,,,,,
"USC00243753","2019-08-01","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    3",",,7,2400","    0",",,7,2400","    0",",,7,2400","  350",",,7","  156",",,7",,,"  228",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-08-02","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    5",",,7,2400","    0",",,7,2400","    0",",,7,2400","  350",",,7","  189",",,7",,,"  194",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-08-03","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  322",",,7","  172",",,7",,,"  194",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-08-04","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  300",",,7","  128",",,7",,,"  200",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-08-05","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  328",",,7","  128",",,7",,,"  206",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-08-06","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  306",",,7","  133",",,7",,,"  167",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-08-07","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  300",",,7","  117",",,7",,,"  200",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-08-08","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  306",",,7","  156",",,7",,,"  239",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-08-09","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    5",",,7,2400","    0",",,7,2400","    0",",,7,2400","  244",",,7","  139",",,7",,,"  139",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-08-10","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","   38",",,7,2400","    0",",,7,2400","    0",",,7,2400","  167",",,7","  117",",,7",,,"  122",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-08-11","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","   69",",,7,2400","    0",",,7,2400","    0",",,7,2400","  183",",,7","  111",",,7",,,"  128",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-08-12","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  244",",,7","  122",",,7",,,"  133",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-08-13","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  256",",,7","   89",",,7",,,"  150",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-08-14","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","   20",",,7,2400","    0",",,7,2400","    0",",,7,2400","  278",",,7","  106",",,7",,,"  133",",,7,2400",,,"    1",",,7",,,,,,,,
"USC00243753","2019-08-15","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","   10",",,7,2400","    0",",,7,2400","    0",",,7,2400","  272",",,7","  117",",,7",,,"  150",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-08-16","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  250",",,7","   94",",,7",,,"   94",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-08-17","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","   64",",,7,2400","    0",",,7,2400","    0",",,7,2400","  139",",,7","   72",",,7",,,"  111",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-08-18","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  283",",,7","  111",",,7",,,"  183",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-08-19","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  322",",,7","  139",",,7",,,"  161",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-08-20","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  272",",,7","   94",",,7",,,"  189",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-08-21","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","  130",",,7,2400","    0","T,,7,2400","    0",",,7,2400","  333",",,7","  122",",,7",,,"  189",",,7,2400",,,"    1",",,7",,,"    1",",,7",,,"    1",",,7"
"USC00243753","2019-08-23","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  250",",,7","  128",",,7",,,"  178",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-08-24","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  283",",,7","  156",",,7",,,"  183",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-08-25","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","   10",",,7,2400","    0",",,7,2400","    0",",,7,2400","  239",",,7","  117",",,7",,,"  117",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-08-26","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  211",",,7","   83",",,7",,,"  122",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-08-27","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  244",",,7","   67",",,7",,,"  111",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-08-28","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  311",",,7","   89",",,7",,,"  150",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-08-29","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  239",",,7","   78",",,7",,,"  161",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-08-30","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    5",",,7,2400","    0",",,7,2400","    0",",,7,2400","  267",",,7","  128",",,7",,,"  128",",,7,2400",,,"    1",",,7",,,,,,,,
"USC00243753","2019-08-31","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  283",",,7","  106",",,7",,,"  206",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-09-01","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  283",",,7","  106",",,7",,,"  167",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-09-02","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  300",",,7","  139",",,7",,,"  139",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-09-03","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  306",",,7","  100",",,7",,,"  194",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-09-04","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  322",",,7","  133",",,7",,,"  194",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-09-05","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  267",",,7","   89",",,7",,,"  178",",,7,2400",,,,,,,,,,,,
