"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","GAHT","GAHT_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00013961","2019-12-05","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  228",",,W","   89",",,W","   48",",,W",,,,,,,,,,,,,,,,,"  180",",,W","  180",",,W",,,"   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-12-06","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  167",",,W","   67",",,W","   59",",,W",,,,,,,,,,,,,,,,,"  290",",,W","  290",",,W",,,"  112",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-12-07","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  161",",,W","   22",",,W","   25",",,W",,,,,,,,,,,,,,,,,"  130",",,W","  130",",,W",,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-12-08","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  222",",,W","   83",",,W","   64",",,W",,,,,,,,,,,,,,,,,"  180",",,W","  180",",,W",,,"  112",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-12-09","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","   10",",,W,","    0",",,H","    0",",,H","  217",",,W","   28",",,W","   60",",,W",,,,,,,,,,,,,,,,,"  320",",,W","  320",",,W",,,"  116",",,W","  148",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-12-10","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","  122",",,W,",,,"    0",",,H","   61",",,W","   11",",,W","   34",",,W",,,,,,,,,,,,,,,,,"  360",",,W","  360",",,W",,,"   89",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-12-11","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  117",",,W","  -10",",,W","   30",",,W",,,,,,,,,,,,,,,,,"  140",",,W","  150",",,W",,,"   58",",,W","   81",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-12-12","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  139",",,W","   11",",,W","   40",",,W",,,,,,,,,,,,,,,,,"  160",",,W","  150",",,W",,,"   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-12-13","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  178",",,W","   39",",,W","   18",",,W",,,,,,,,,,,,,,,,,"  280",",,W","  260",",,W",,,"   54",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-12-14","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  178",",,W","   28",",,W","   24",",,W",,,,,,,,,,,,,,,,,"  140",",,W","  110",",,W",,,"   58",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-12-15","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  222",",,W","   33",",,W","   47",",,W",,,,,,,,,,,,,,,,,"  360",",,W","  350",",,W",,,"   89",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-12-16","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0","T,,W,","    0",",,H","    0",",,H","   50",",,W","    6",",,W","   63",",,W",,,,,,,,,,,,,,,,,"  320",",,W","  310",",,W",,,"  116",",,W","  170",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-12-17","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  100",",,W","  -27",",,W","   41",",,W",,,,,,,,,,,,,,,,,"  350",",,W","  350",",,W",,,"  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-12-18","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  144",",,W","  -16",",,W","   15",",,W",,,,,,,,,,,,,,,,,"  240",",,W","  230",",,W",,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-12-19","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  144",",,W","   -5",",,W","   36",",,W",,,,,,,,,,,,,,,,,"  170",",,W","  170",",,W",,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-12-20","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","   18",",,W,","    0",",,H","    0",",,H","   89",",,W","   44",",,W","   38",",,W",,,,,,,,,,,,,,,,,"  160",",,W","  150",",,W",,,"   72",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-12-21","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","   89",",,W","   61",",,W","   17",",,W",,,,,,,,,,,,,,,,,"  130",",,W","  140",",,W",,,"   58",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-12-22","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  106",",,W","   11",",,W","   11",",,W",,,,,,,,,,,,,,,,,"  270",",,W","  280",",,W",,,"   36",",,W","   45",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-12-23","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  183",",,W","  -10",",,W","   16",",,W",,,,,,,,,,,,,,,,,"  140",",,W","  150",",,W",,,"   40",",,W","   54",",,W","    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-12-24","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  217",",,W","   39",",,W","   34",",,W",,,,,,,,,,,,,,,,,"  160",",,W","  160",",,W",,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-12-25","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  211",",,W","   78",",,W","   39",",,W",,,,,,,,,,,,,,,,,"  160",",,W","  160",",,W",,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-12-26","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  167",",,W","   78",",,W","   21",",,W",,,,,,,,,,,,,,,,,"  220",",,W","  200",",,W",,,"   54",",,W","   67",",,W","    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-12-27","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  194",",,W","  128",",,W","   35",",,W",,,,,,,,,,,,,,,,,"  130",",,W","  140",",,W",,,"   76",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-12-28","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","   99",",,W,","    0",",,H","    0",",,H","  178",",,W","  106",",,W","   38",",,W",,,,,,,,,,,,,,,,,"  110",",,W","  170",",,W",,,"   98",",,W","  130",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-12-29","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0","T,,W,",,,"    0",",,H","  122",",,W","   28",",,W","   43",",,W",,,,,,,,,,,,,,,,,"  290",",,W","  290",",,W",,,"   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-12-30","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  117",",,W","    6",",,W","   35",",,W",,,,,,,,,,,,,,,,,"  310",",,W","  320",",,W",,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-12-31","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  133",",,W","   -5",",,W","   20",",,W",,,,,,,,,,,,,,,,,"  320",",,W","  330",",,W",,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-01-01","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  133",",,W","   44",",,W","   55",",,W",,,,,,,,,,,,,,,,,"  180",",,W","  170",",,W",,,"  107",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-01-02","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  161",",,W","   78",",,W","   45",",,W",,,,,,,,,,,,,,,,,"  170",",,W","  160",",,W",,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-01-03","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  150",",,W","   56",",,W","   47",",,W",,,,,,,,,,,,,,,,,"  310",",,W","  310",",,W",,,"  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-01-04","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  144",",,W","   17",",,W","   22",",,W",,,,,,,,,,,,,,,,,"   20",",,W","   20",",,W",,,"   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-01-05","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  200",",,W","   44",",,W","   31",",,W",,,,,,,,,,,,,,,,,"  250",",,W","  250",",,W",,,"   98",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-01-06","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  178",",,W","   22",",,W","   26",",,W",,,,,,,,,,,,,,,,,"  320",",,W","  320",",,W",,,"   63",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-01-07","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  178",",,W","   33",",,W","   25",",,W",,,,,,,,,,,,,,,,,"  190",",,W","  320",",,W",,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-01-08","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  172",",,W","   28",",,W","   53",",,W",,,,,,,,,,,,,,,,,"  160",",,W","  160",",,W",,,"  112",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-01-09","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  217",",,W","  139",",,W","   71",",,W",,,,,,,,,,,,,,,,,"  160",",,W","  180",",,W",,,"  107",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-01-10","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","  264",",,W,","    0",",,H","    0",",,H","  206",",,W","   44",",,W","   72",",,W",,,,,,,,,,,,,,,,,"  320",",,W","  130",",,W",,,"  130",",,W","  183",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-01-11","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","   10",",,W,","    0",",,H","    0",",,H","   61",",,W","  -10",",,W","   55",",,W",,,,,,,,,,,,,,,,,"   10",",,W","   20",",,W",,,"  134",",,W","  174",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-01-12","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  139",",,W","   -5",",,W","   40",",,W",,,,,,,,,,,,,,,,,"  200",",,W","  180",",,W",,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-01-13","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  156",",,W","   50",",,W","   40",",,W",,,,,,,,,,,,,,,,,"  160",",,W","  150",",,W",,,"   94",",,W","  130",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-01-14","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  217",",,W","  139",",,W","   30",",,W",,,,,,,,,,,,,,,,,"  150",",,W","  150",",,W",,,"   63",",,W","   81",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-01-15","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  261",",,W","  144",",,W","   44",",,W",,,,,,,,,,,,,,,,,"  180",",,W","  180",",,W",,,"   94",",,W","  112",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-01-16","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","  244",",,W,","    0",",,H","    0",",,H","  144",",,W","   67",",,W","   60",",,W",,,,,,,,,,,,,,,,,"  360",",,W","  360",",,W",,,"  107",",,W","  143",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-01-17","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","   71",",,W,","    0",",,H","    0",",,H","  156",",,W","   61",",,W","   28",",,W",,,,,,,,,,,,,,,,,"  190",",,W","  180",",,W",,,"   89",",,W","  121",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-01-18","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0","T,,W,","    0",",,H","    0",",,H","  150",",,W","   28",",,W","   61",",,W",,,,,,,,,,,,,,,,,"   10",",,W","  330",",,W",,,"  107",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-01-19","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  117",",,W","   -5",",,W","   23",",,W",,,,,,,,,,,,,,,,,"  360",",,W","   30",",,W",,,"   45",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-01-20","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  133",",,W","   17",",,W","   16",",,W",,,,,,,,,,,,,,,,,"  260",",,W","  250",",,W",,,"   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-01-21","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","   15",",,W,",,,"    0",",,H","  122",",,W","   17",",,W","   37",",,W",,,,,,,,,,,,,,,,,"  110",",,W","  130",",,W",,,"   81",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-01-22","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","   84",",,W,",,,"    0",",,H","   72",",,W","   39",",,W","   61",",,W",,,,,,,,,,,,,,,,,"  140",",,W","  120",",,W",,,"   98",",,W","  130",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-01-23","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  144",",,W","   56",",,W","   36",",,W",,,,,,,,,,,,,,,,,"  320",",,W","  340",",,W",,,"   76",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-01-24","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  150",",,W","   28",",,W","   32",",,W",,,,,,,,,,,,,,,,,"  270",",,W","  310",",,W",,,"   67",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-01-25","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  172",",,W","   39",",,W","   50",",,W",,,,,,,,,,,,,,,,,"  170",",,W","  160",",,W",,,"  103",",,W","  134",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-01-26","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  183",",,W","   89",",,W","   33",",,W",,,,,,,,,,,,,,,,,"  310",",,W","  310",",,W",,,"   72",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-01-27","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  183",",,W","   44",",,W","   34",",,W",,,,,,,,,,,,,,,,,"  130",",,W","  140",",,W",,,"   89",",,W","  116",",,W","    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-01-28","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","   74",",,W,",,,"    0",",,H","  167",",,W","   39",",,W","   73",",,W",,,,,,,,,,,,,,,,,"  290",",,W","  290",",,W",,,"  112",",,W","  165",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-01-29","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0","T,,W,","    0",",,H","    0",",,H","   78",",,W","   33",",,W","   64",",,W",,,,,,,,,,,,,,,,,"  320",",,W","  310",",,W",,,"  112",",,W","  170",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-01-30","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","   67",",,W","   39",",,W","   21",",,W",,,,,,,,,,,,,,,,,"  360",",,W","  360",",,W",,,"   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-01-31","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  128",",,W","   44",",,W","   25",",,W",,,,,,,,,,,,,,,,,"  300",",,W","  330",",,W",,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-02-01","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  189",",,W","    0",",,W","   18",",,W",,,,,,,,,,,,,,,,,"  290",",,W","  310",",,W",,,"   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-02-02","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  261",",,W","   67",",,W","   43",",,W",,,,,,,,,,,,,,,,,"  180",",,W","  180",",,W",,,"   94",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-02-03","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","   38",",,W,","    0",",,H","    0",",,H","  206",",,W","  117",",,W","   61",",,W",,,,,,,,,,,,,,,,,"  150",",,W","  190",",,W",,,"  103",",,W","  148",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-02-04","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","   20",",,W,",,,"    0",",,H","  178",",,W","   28",",,W","   60",",,W",,,,,,,,,,,,,,,,,"  350",",,W","  310",",,W",,,"  103",",,W","  134",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-02-05","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","   51",",,W,",,,"    0",",,H","   28",",,W","  -10",",,W","   64",",,W",,,,,,,,,,,,,,,,,"  310",",,W","  310",",,W",,,"   98",",,W","  134",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-02-06","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H",,,"   72",",,W","  -38",",,W","   43",",,W",,,,,,,,,,,,,,,,,"  280",",,W","  310",",,W",,,"   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-02-07","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  150",",,W","   -5",",,W","   31",",,W",,,,,,,,,,,,,,,,,"  360",",,W","  360",",,W",,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-02-08","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  167",",,W","   17",",,W","   38",",,W",,,,,,,,,,,,,,,,,"  160",",,W","  170",",,W",,,"   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-02-09","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0","T,,W,","    0",",,H","    0",",,H","  206",",,W","  128",",,W","   66",",,W",,,,,,,,,,,,,,,,,"  160",",,W","  140",",,W",,,"  112",",,W","  157",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-02-10","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","   81",",,W,","    0",",,H","    0",",,H","  128",",,W","   28",",,W","   54",",,W",,,,,,,,,,,,,,,,,"  290",",,W","  300",",,W",,,"  103",",,W","  134",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-02-11","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","   48",",,W,","    0",",,H","    0",",,H","   56",",,W","   33",",,W","   54",",,W",,,,,,,,,,,,,,,,,"  360",",,W","  360",",,W",,,"   98",",,W","  130",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-02-12","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","  282",",,W,","    0",",,H","    0",",,H","   94",",,W","   44",",,W","   34",",,W",,,,,,,,,,,,,,,,,"  280",",,W","  290",",,W",,,"   76",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-02-13","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","   56",",,W","    0",",,W","   44",",,W",,,,,,,,,,,,,,,,,"  350",",,W","  340",",,W",,,"   89",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
