"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES"
"USS0020G06S","2019-08-10","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","   25",",,T","    0",",,T","  152",",,T","   71",",,T",,,"  104",",,T","   81",",,T","    0",",,T"
"USS0020G06S","2019-08-11","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  187",",,T","   61",",,T",,,"  121",",,T","  114",",,T","    0",",,T"
"USS0020G06S","2019-08-12","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  239",",,T","   80",",,T",,,"  163",",,T","  148",",,T","    0",",,T"
"USS0020G06S","2019-08-13","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  260",",,T","  116",",,T",,,"  188",",,T","  164",",,T","    0",",,T"
"USS0020G06S","2019-08-14","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  278",",,T","  132",",,T",,,"  202",",,T","  171",",,T","    0",",,T"
"USS0020G06S","2019-08-15","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  260",",,T","  124",",,T",,,"  187",",,T","  141",",,T","    0",",,T"
"USS0020G06S","2019-08-16","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  250",",,T","  100",",,T",,,"  174",",,T","  125",",,T","    0",",,T"
"USS0020G06S","2019-08-17","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  255",",,T","   99",",,T",,,"  176",",,T","  148",",,T","    0",",,T"
"USS0020G06S","2019-08-18","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  271",",,T","   96",",,T",,,"  192",",,T","  135",",,T","    0",",,T"
"USS0020G06S","2019-08-19","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  260",",,T","  100",",,T",,,"  183",",,T","  123",",,T","    0",",,T"
"USS0020G06S","2019-08-20","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  269",",,T","  102",",,T",,,"  184",",,T","  163",",,T","    0",",,T"
"USS0020G06S","2019-08-21","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  236",",,T","  109",",,T",,,"  158",",,T","  109",",,T","    0",",,T"
"USS0020G06S","2019-08-22","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  219",",,T","   88",",,T",,,"  147",",,T","  124",",,T","    0",",,T"
"USS0020G06S","2019-08-23","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  270",",,T","   92",",,T",,,"  186",",,T","  170",",,T","    0",",,T"
"USS0020G06S","2019-08-24","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  277",",,T","  141",",,T",,,"  201",",,T","  163",",,T","    0",",,T"
"USS0020G06S","2019-08-25","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  260",",,T","  124",",,T",,,"  189",",,T","  151",",,T","    0",",,T"
"USS0020G06S","2019-08-26","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  283",",,T","  106",",,T",,,"  197",",,T","  172",",,T","    0",",,T"
"USS0020G06S","2019-08-27","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  309",",,T","  138",",,T",,,"  228",",,T","  201",",,T","    0",",,T"
"USS0020G06S","2019-08-28","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  289",",,T","  147",",,T",,,"  218",",,T","  163",",,T","    0",",,T"
"USS0020G06S","2019-08-29","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  263",",,T","  109",",,T",,,"  186",",,T","  131",",,T","    0",",,T"
"USS0020G06S","2019-08-30","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  253",",,T","  104",",,T",,,"  179",",,T","  158",",,T","    0",",,T"
"USS0020G06S","2019-08-31","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  261",",,T","  113",",,T",,,"  190",",,T","  156",",,T","    0",",,T"
"USS0020G06S","2019-09-01","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  256",",,T","  107",",,T",,,"  185",",,T","  146",",,T","    0",",,T"
"USS0020G06S","2019-09-02","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  265",",,T","  103",",,T",,,"  186",",,T","  162",",,T","    0",",,T"
"USS0020G06S","2019-09-03","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  270",",,T","  123",",,T",,,"  193",",,T","  155",",,T","    0",",,T"
"USS0020G06S","2019-09-04","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  284",",,T","  106",",,T",,,"  198",",,T","  172",",,T","    0",",,T"
"USS0020G06S","2019-09-05","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","   25",",,T","    0",",,T","  259",",,T","  120",",,T",,,"  171",",,T","  127",",,T","    0",",,T"
"USS0020G06S","2019-09-06","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","   25",",,T","    0",",,T","  234",",,T","  101",",,T",,,"  167",",,T","  147",",,T","    0",",,T"
"USS0020G06S","2019-09-07","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  230",",,T","   89",",,T",,,"  154",",,T","   89",",,T","    0",",,T"
"USS0020G06S","2019-09-08","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  174",",,T","   43",",,T",,,"  100",",,T","   75",",,T","    0",",,T"
"USS0020G06S","2019-09-09","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  159",",,T","   47",",,T",,,"  100",",,T","   72",",,T","    0",",,T"
"USS0020G06S","2019-09-10","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  154",",,T","   53",",,T",,,"   88",",,T","   59",",,T","    0",",,T"
"USS0020G06S","2019-09-11","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  180",",,T","   41",",,T",,,"  108",",,T","   92",",,T","    0",",,T"
"USS0020G06S","2019-09-12","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  230",",,T","   64",",,T",,,"  151",",,T","  133",",,T","    0",",,T"
"USS0020G06S","2019-09-13","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  233",",,T","   98",",,T",,,"  166",",,T","  152",",,T","    0",",,T"
"USS0020G06S","2019-09-14","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  255",",,T","   97",",,T",,,"  176",",,T","  159",",,T","    0",",,T"
"USS0020G06S","2019-09-15","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  213",",,T","   78",",,T",,,"  150",",,T","   82",",,T","    0",",,T"
"USS0020G06S","2019-09-16","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","  127",",,T","    0",",,T","  100",",,T","   23",",,T",,,"   56",",,T","   31",",,T","    0",",,T"
"USS0020G06S","2019-09-17","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","   51",",,T","    0",",,T","  128",",,T","   16",",,T",,,"   71",",,T","   60",",,T","    0",",,T"
"USS0020G06S","2019-09-18","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","  127",",,T","    0",",,T","  101",",,T","   38",",,T",,,"   58",",,T","   47",",,T","    0",",,T"
"USS0020G06S","2019-09-19","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","   25",",,T","    0",",,T","  111",",,T","   41",",,T",,,"   67",",,T","   45",",,T","    0",",,T"
"USS0020G06S","2019-09-20","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  138",",,T","   30",",,T",,,"   72",",,T","   62",",,T","    0",",,T"
"USS0020G06S","2019-09-21","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  175",",,T","   27",",,T",,,"  105",",,T","   78",",,T","    0",",,T"
"USS0020G06S","2019-09-22","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","   51",",,T","    0",",,T","  154",",,T","   50",",,T",,,"   90",",,T","   60",",,T","    0",",,T"
"USS0020G06S","2019-09-23","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  156",",,T","   35",",,T",,,"   98",",,T","  103",",,T","    0",",,T"
"USS0020G06S","2019-09-24","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  206",",,T","   89",",,T",,,"  143",",,T","  122",",,T","    0",",,T"
"USS0020G06S","2019-09-25","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","   25",",,T","    0",",,T","  201",",,T","   81",",,T",,,"  140",",,T","  108",",,T","    0",",,T"
"USS0020G06S","2019-09-26","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  218",",,T","   81",",,T",,,"  143",",,T","   96",",,T","    0",",,T"
"USS0020G06S","2019-09-27","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  161",",,T","   26",",,T",,,"  102",",,T","   26",",,T","    0",",,T"
"USS0020G06S","2019-09-28","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","   25",",,T","    0",",,T","   64",",,T","   -6",",,T",,,"   15",",,T","   -4",",,T","   25",",,T"
"USS0020G06S","2019-09-29","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","   76",",,T","   25",",,T","   35",",,T","  -28",",,T",,,"    2",",,T","    0",",,T","   51",",,T"
"USS0020G06S","2019-09-30","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","   51",",,T","    0",",,T","   45",",,T","   -3",",,T",,,"   11",",,T","   -1",",,T","   25",",,T"
"USS0020G06S","2019-10-01","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","   75",",,T","  -26",",,T",,,"   18",",,T","  -14",",,T","    0",",,T"
"USS0020G06S","2019-10-02","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  132",",,T","  -32",",,T",,,"   52",",,T","   55",",,T","    0",",,T"
"USS0020G06S","2019-10-03","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  111",",,T","   11",",,T",,,"   57",",,T","   11",",,T","    0",",,T"
"USS0020G06S","2019-10-04","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","   83",",,T","  -10",",,T",,,"   32",",,T","   24",",,T","    0",",,T"
"USS0020G06S","2019-10-05","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  130",",,T","   -7",",,T",,,"   61",",,T","   32",",,T","    0",",,T"
"USS0020G06S","2019-10-06","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  157",",,T","   11",",,T",,,"   85",",,T","   65",",,T","    0",",,T"
"USS0020G06S","2019-10-07","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  193",",,T","   43",",,T",,,"  117",",,T","   92",",,T","    0",",,T"
"USS0020G06S","2019-10-08","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  133",",,T","   -4",",,T",,,"   76",",,T","    3",",,T","    0",",,T"
"USS0020G06S","2019-10-09","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","   58",",,T","  -44",",,T",,,"    4",",,T","  -23",",,T","    0",",,T"
"USS0020G06S","2019-10-10","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  107",",,T","  -53",",,T",,,"   24",",,T","   14",",,T","    0",",,T"
"USS0020G06S","2019-10-11","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  150",",,T","  -17",",,T",,,"   67",",,T","   31",",,T","    0",",,T"
"USS0020G06S","2019-10-12","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  166",",,T","   13",",,T",,,"   89",",,T","   76",",,T","    0",",,T"
"USS0020G06S","2019-10-13","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  152",",,T","   22",",,T",,,"   83",",,T","   48",",,T","    0",",,T"
"USS0020G06S","2019-10-14","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  154",",,T","   11",",,T",,,"   87",",,T","   59",",,T","    0",",,T"
"USS0020G06S","2019-10-15","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  170",",,T","   23",",,T",,,"   98",",,T","   81",",,T","    0",",,T"
"USS0020G06S","2019-10-16","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  144",",,T","   36",",,T",,,"  100",",,T","   36",",,T","    0",",,T"
"USS0020G06S","2019-10-17","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","   76",",,T","    0",",,T","   74",",,T","    8",",,T",,,"   32",",,T","   29",",,T","    0",",,T"
"USS0020G06S","2019-10-18","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","   85",",,T","   15",",,T",,,"   41",",,T","   15",",,T","    0",",,T"
"USS0020G06S","2019-10-19","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","   25",",,T","    0",",,T","   47",",,T","   -6",",,T",,,"   28",",,T","   -3",",,T","    0",",,T"
"USS0020G06S","2019-10-20","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","   70",",,T","  -13",",,T",,,"   24",",,T","   34",",,T","    0",",,T"
"USS0020G06S","2019-10-21","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  122",",,T","    9",",,T",,,"   64",",,T","   56",",,T","    0",",,T"
"USS0020G06S","2019-10-22","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  142",",,T","   37",",,T",,,"   85",",,T","   72",",,T","    0",",,T"
"USS0020G06S","2019-10-23","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  138",",,T","   35",",,T",,,"   81",",,T","   49",",,T","    0",",,T"
"USS0020G06S","2019-10-24","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  172",",,T","   38",",,T",,,"   93",",,T","   77",",,T","    0",",,T"
"USS0020G06S","2019-10-25","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  180",",,T","   57",",,T",,,"  114",",,T","   61",",,T","    0",",,T"
"USS0020G06S","2019-10-26","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","   84",",,T","  -18",",,T",,,"   31",",,T","  -14",",,T","    0",",,T"
"USS0020G06S","2019-10-27","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","   39",",,T","  -41",",,T",,,"   -6",",,T","  -31",",,T","    0",",,T"
"USS0020G06S","2019-10-28","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","   86",",,T","  -58",",,T",,,"   15",",,T","   -2",",,T","    0",",,T"
"USS0020G06S","2019-10-29","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","    3",",,T","  -67",",,T",,,"  -33",",,T","  -53",",,T","    0",",,T"
"USS0020G06S","2019-10-30","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","   81",",,T","  -93",",,T",,,"   -4",",,T","  -11",",,T","    0",",,T"
"USS0020G06S","2019-10-31","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  123",",,T","  -13",",,T",,,"   57",",,T","   52",",,T","    0",",,T"
"USS0020G06S","2019-11-01","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  145",",,T","   10",",,T",,,"   74",",,T","   43",",,T","    0",",,T"
"USS0020G06S","2019-11-02","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  155",",,T","   15",",,T",,,"   86",",,T","   72",",,T","    0",",,T"
"USS0020G06S","2019-11-03","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  157",",,T","   37",",,T",,,"  101",",,T","   90",",,T","    0",",,T"
"USS0020G06S","2019-11-04","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  164",",,T","   43",",,T",,,"  103",",,T","   76",",,T","    0",",,T"
"USS0020G06S","2019-11-05","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  165",",,T","   53",",,T",,,"  105",",,T","   98",",,T","    0",",,T"
"USS0020G06S","2019-11-06","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  156",",,T","   60",",,T",,,"  106",",,T","   78",",,T","    0",",,T"
"USS0020G06S","2019-11-07","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  154",",,T","   26",",,T",,,"   90",",,T","   62",",,T","    0",",,T"
"USS0020G06S","2019-11-08","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  180",",,T","   35",",,T",,,"   99",",,T","   76",",,T","    0",",,T"
"USS0020G06S","2019-11-09","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  157",",,T","   33",",,T",,,"   93",",,T","   90",",,T","    0",",,T"
"USS0020G06S","2019-11-10","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  152",",,T","   61",",,T",,,"  102",",,T","   70",",,T","    0",",,T"
"USS0020G06S","2019-11-11","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  148",",,T","   41",",,T",,,"   86",",,T","   63",",,T","    0",",,T"
"USS0020G06S","2019-11-12","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  138",",,T","   38",",,T",,,"   84",",,T","   60",",,T","    0",",,T"
"USS0020G06S","2019-11-13","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  169",",,T","   30",",,T",,,"   87",",,T","   70",",,T","    0",",,T"
"USS0020G06S","2019-11-14","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  140",",,T","   44",",,T",,,"   89",",,T","   66",",,T","    0",",,T"
"USS0020G06S","2019-11-15","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","   99",",,T","   26",",,T",,,"   60",",,T","   40",",,T","    0",",,T"
"USS0020G06S","2019-11-16","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  116",",,T","    8",",,T",,,"   58",",,T","   48",",,T","    0",",,T"
"USS0020G06S","2019-11-17","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  150",",,T","   22",",,T",,,"   87",",,T","   87",",,T","    0",",,T"
"USS0020G06S","2019-11-18","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  151",",,T","   43",",,T",,,"   93",",,T","   82",",,T","    0",",,T"
"USS0020G06S","2019-11-19","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","   83",",,T","    1",",,T",,,"   37",",,T","   13",",,T","    0",",,T"
"USS0020G06S","2019-11-20","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","   26",",,T","  -21",",,T",,,"    4",",,T","  -21",",,T","   25",",,T"
"USS0020G06S","2019-11-21","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","   25",",,T","    0",",,T","   82",",,T","  -47",",,T",,,"    9",",,T","    9",",,T","    0",",,T"
"USS0020G06S","2019-11-22","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","   88",",,T","  -28",",,T",,,"   24",",,T","    0",",,T","   25",",,T"
"USS0020G06S","2019-11-23","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  109",",,T","  -15",",,T",,,"   40",",,T","   10",",,T","   25",",,T"
"USS0020G06S","2019-11-24","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","   85",",,T","  -32",",,T",,,"   34",",,T","  -31",",,T","    0",",,T"
"USS0020G06S","2019-11-25","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","   17",",,T","  -54",",,T",,,"  -27",",,T","  -54",",,T","   25",",,T"
"USS0020G06S","2019-11-26","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","  102",",,T","   76",",,T","  -32",",,T","  -70",",,T",,,"  -51",",,T","  -32",",,T","  102",",,T"
"USS0020G06S","2019-11-27","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","   76",",,T","  127",",,T","  -23",",,T","  -71",",,T",,,"  -41",",,T","  -71",",,T","  178",",,T"
"USS0020G06S","2019-11-28","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","  102",",,T","   -6",",,T","  -97",",,T",,,"  -59",",,T","  -70",",,T","  178",",,T"
"USS0020G06S","2019-11-29","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","   76",",,T","  -31",",,T","  -91",",,T",,,"  -64",",,T","  -68",",,T","  178",",,T"
"USS0020G06S","2019-11-30","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","   25",",,T","  102",",,T","   -5",",,T","  -84",",,T",,,"  -42",",,T","  -20",",,T","  203",",,T"
"USS0020G06S","2019-12-01","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","   76",",,T","  127",",,T","   17",",,T","  -26",",,T",,,"   -1",",,T","   12",",,T","  254",",,T"
"USS0020G06S","2019-12-02","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","   51",",,T","   48",",,T","   10",",,T",,,"   24",",,T","   22",",,T","  254",",,T"
"USS0020G06S","2019-12-03","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","   51",",,T","   68",",,T","   -4",",,T",,,"   25",",,T","    2",",,T","  254",",,T"
"USS0020G06S","2019-12-04","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","   25",",,T","   77",",,T","  -38",",,T",,,"   21",",,T","    5",",,T","  254",",,T"
"USS0020G06S","2019-12-05","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","   25",",,T","   38",",,T","  -14",",,T",,,"   18",",,T","   26",",,T","  229",",,T"
"USS0020G06S","2019-12-06","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","   25",",,T","   55",",,T","   17",",,T",,,"   35",",,T","   22",",,T","  229",",,T"
"USS0020G06S","2019-12-07","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","  102",",,T","   25",",,T","   43",",,T","    9",",,T",,,"   24",",,T","   15",",,T","  279",",,T"
"USS0020G06S","2019-12-08","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","   25",",,T","   47",",,T","  -12",",,T",,,"   15",",,T","   -4",",,T","  279",",,T"
"USS0020G06S","2019-12-09","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","   25",",,T","   53",",,T","  -44",",,T",,,"   -6",",,T","  -31",",,T","  279",",,T"
"USS0020G06S","2019-12-10","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","   25",",,T","    0",",,T","   49",",,T","  -47",",,T",,,"    4",",,T","    7",",,T","  279",",,T"
"USS0020G06S","2019-12-11","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","   25",",,T","   25",",,T","   26",",,T","    5",",,T",,,"   14",",,T","   23",",,T","  305",",,T"
"USS0020G06S","2019-12-12","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","   76",",,T","    0",",,T","   45",",,T","   14",",,T",,,"   26",",,T","   17",",,T","  203",",,T"
"USS0020G06S","2019-12-13","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","  178",",,T","  102",",,T","   17",",,T","   -6",",,T",,,"    8",",,T","   -6",",,T","  330",",,T"
"USS0020G06S","2019-12-14","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","   25",",,T","  102",",,T","   17",",,T","  -36",",,T",,,"  -20",",,T","  -34",",,T","  330",",,T"
"USS0020G06S","2019-12-15","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","   76",",,T","    9",",,T","  -75",",,T",,,"  -35",",,T","  -74",",,T","  305",",,T"
"USS0020G06S","2019-12-16","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","   76",",,T","    7",",,T","  -89",",,T",,,"  -50",",,T","  -56",",,T","  330",",,T"
"USS0020G06S","2019-12-17","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","   76",",,T","   -6",",,T","  -74",",,T",,,"  -36",",,T","  -22",",,T","  356",",,T"
"USS0020G06S","2019-12-18","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","   76",",,T","   21",",,T","  -39",",,T",,,"  -11",",,T","    2",",,T","  356",",,T"
"USS0020G06S","2019-12-19","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","   51",",,T","   30",",,T","    2",",,T",,,"   16",",,T","   26",",,T","  356",",,T"
"USS0020G06S","2019-12-20","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","   25",",,T","   54",",,T","   25",",,T",,,"   36",",,T","   25",",,T","  203",",,T"
"USS0020G06S","2019-12-21","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","   25",",,T","   54",",,T","   13",",,T",,,"   37",",,T","   41",",,T","  203",",,T"
