"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00105275","2019-03-29","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    8",",,7,0700","    0","T,,7","    0","T,,7","   78",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -17",",,7,0700","  161",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-03-30","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    5",",,7,0700","    0","T,,7","    0","T,,7","   44",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -11",",,7,0700","  167",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-03-31","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","   33",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -83",",,7,0700","  156",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-04-01","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","   44",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -61",",,7,0700","  101",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-04-02","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    5",",,7,0700","    0","T,,7","    0","T,,7","   78",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,"   -6",",,7,0700","   64",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-04-03","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","   23",",,7,0700","    0",",,7","    0",",,7","   44",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,"    6",",,7,0700","   42",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-04-04","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    5",",,7,0700","    0",",,7","    0",",,7","   83",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,"   -6",",,7,0700","   71",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-04-05","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","   83",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,"   17",",,7,0700","   64",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-04-06","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","   38",",,7,0700","    0",",,7","    0",",,7","  122",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,"    6",",,7,0700","  103",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-04-07","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  117",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -28",",,7,0700","   80",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-04-08","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","   89",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -11",",,7,0700","   69",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-04-09","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  144",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,"   22",",,7,0700","  122",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-04-10","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","   64",",,7,0700","    0","T,,7","    0","T,,7","   67",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,"   -6",",,7,0700","  113",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-04-11","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","   44",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -11",",,7,0700","  232",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-04-12","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","   20",",,7,0700","   25",",,7","   25",",,7","   61",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -33",",,7,0700","  119",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-04-13","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    5",",,7,0700","    0","T,,7","    0","T,,7","   67",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -17",",,7,0700","  114",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-04-14","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","   67",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,"   17",",,7,0700","  119",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-04-15","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","   79",",,7,0700","    0",",,7","    0",",,7","   72",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,"   22",",,7,0700","  113",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-04-16","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","   18",",,7,0700","    0",",,7","    0",",,7","   72",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,"   22",",,7,0700","  146",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-04-17","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","   48",",,7,0700","    0",",,7","    0",",,7","   67",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,"   -6",",,7,0700","   79",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-04-18","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","   67",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,"   11",",,7,0700","  106",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-04-19","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  111",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,"   17",",,7,0700","   84",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-04-20","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  156",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,"   50",",,7,0700","   74",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-04-21","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","   25",",,7,0700","    0",",,7","    0",",,7","  172",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,"   61",",,7,0700","  124",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-04-22","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","  114",",,7,0700","    0",",,7","    0",",,7","  194",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,,,,"   44",",,7,0700","  166",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-04-23","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  106",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,"   17",",,7,0700","  127",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-04-24","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  167",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,"   61",",,7,0700","   90",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-04-25","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  189",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,,"   28",",,7,0700","  103",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-04-26","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  161",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,"   50",",,7,0700","  108",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-04-27","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    8",",,7,0700","    0",",,7","    0",",,7","  161",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,"   11",",,7,0700","  142",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-04-28","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  133",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,"   56",",,7,0700","  127",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-04-29","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","   72",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -11",",,7,0700","  200",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-04-30","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    3",",,7,0700","    0",",,7","    0",",,7","   89",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,"    0",",,7,0700","  177",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-05-01","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","   51",",,7,0700","    0","T,,7","    0","T,,7","   89",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -33",",,7,0700","  127",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-05-02","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","   67",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -33",",,7,0700","  106",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-05-03","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","   61",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -17",",,7,0700","  154",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-05-04","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  100",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,"    6",",,7,0700","  105",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-05-05","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  139",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,"   17",",,7,0700","  121",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-05-06","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  172",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,"   50",",,7,0700","  105",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-05-07","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    3",",,7,0700","    0",",,7","    0",",,7","  183",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,,"   61",",,7,0700","  111",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-05-08","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","   53",",,7,0700","    0",",,7","    0",",,7","  189",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,,,,"   39",",,7,0700","  121",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-05-09","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","   25",",,7,0700","    0",",,7","    0",",,7","  117",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,"   28",",,7,0700","  193",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-05-10","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","   15",",,7,0700","    0",",,7","    0",",,7","  100",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,"   22",",,7,0700","  148",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-05-11","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","   67",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,"   17",",,7,0700","  117",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-05-12","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  189",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,"   44",",,7,0700","   93",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-05-13","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  189",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,"   61",",,7,0700","  103",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-05-14","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  206",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,,,,"   72",",,7,0700","  108",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-05-15","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  233",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,"   94",",,7,0700","   90",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-05-16","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    5",",,7,0700","    0",",,7","    0",",,7","  222",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,,,,"  106",",,7,0700","  132",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-05-17","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","  107",",,7,0700","    0",",,7","    0",",,7","  206",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,,"   50",",,7,0700","  153",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-05-18","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","   13",",,7,0700","    0",",,7","    0",",,7","  194",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,,,,"   39",",,7,0700","  101",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-05-19","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  111",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,,,,"   50",",,7,0700","   95",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-05-20","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","   94",",,7,0700","    0",",,7","    0",",,7","   89",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,"   33",",,7,0700","  135",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-05-21","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","   51",",,7,0700","    0",",,7","    0",",,7","  111",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,"   22",",,7,0700","   80",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-05-22","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","  168",",,7,0700","    0",",,7","    0",",,7","  117",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,"   22",",,7,0700","  137",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-05-23","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    8",",,7,0700","    0",",,7","    0",",,7","   89",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,,"   44",",,7,0700","  290",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-05-24","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","  178",",,7,0700","    0",",,7","    0",",,7","   56",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,"   22",",,7,0700","  121",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-05-25","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    5",",,7,0700","    0",",,7","    0",",,7","  106",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,,"   39",",,7,0700","   77",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-05-26","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","   13",",,7,0700","    0",",,7","    0",",,7","  144",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,,"   44",",,7,0700","  117",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-05-27","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  172",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,,,,"   89",",,7,0700","   93",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-05-28","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","  122",",,7,0700","    0",",,7","    0",",,7","  117",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,,"   61",",,7,0700","   76",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-05-29","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","   36",",,7,0700","    0",",,7","    0",",,7","  122",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,"   72",",,7,0700","  127",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-05-30","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  150",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,,,,"   50",",,7,0700","  116",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-05-31","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  150",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,,,,"   78",",,7,0700","   87",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-06-01","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","   25",",,7,0700","    0",",,7","    0",",,7","  183",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,,"   78",",,7,0700","   85",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-06-02","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  178",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,,"   94",",,7,0700","   97",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-06-03","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  183",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,"   78",",,7,0700","  122",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-06-04","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  189",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,,"   83",",,7,0700","   80",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-06-05","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    5",",,7,0700","    0",",,7","    0",",,7","  211",",,7","   67",",,7",,,,,,,,,"   46",",,7,0700",,,,,,,,,"  100",",,7","  272",",,7","   83",",,7,0700","  116",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-06-06","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  233",",,7","   83",",,7",,,,,,,,,"   71",",,7,0700",,,,,,,,,"  100",",,7","  278",",,7","   94",",,7,0700","   74",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-06-07","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","   23",",,7,0700","    0",",,7","    0",",,7","  228",",,7","   94",",,7",,,,,,,,,"   48",",,7,0700",,,,,,,,,"  117",",,7","  256",",,7","  111",",,7,0700","  214",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-06-08","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    5",",,7,0700","    0",",,7","    0",",,7","  206",",,7","    6",",,7",,,,,,,,,"   64",",,7,0700",,,,,,,,,"   44",",,7","  244",",,7","   28",",,7,0700","  216",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-06-09","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    3",",,7,0700","    0",",,7","    0",",,7","   94",",,7","    0",",,7",,,,,,,,,"   41",",,7,0700",,,,,,,,,"   39",",,7","  167",",,7","   11",",,7,0700","   89",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-06-10","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  100",",,7","    0",",,7",,,,,,,,,"   48",",,7,0700",,,,,,,,,"   39",",,7","  239",",,7","   44",",,7,0700","   71",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-06-11","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  156",",,7","   11",",,7",,,,,,,,,"   61",",,7,0700",,,,,,,,,"   67",",,7","  261",",,7","   67",",,7,0700","   71",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-06-12","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  211",",,7","   44",",,7",,,,,,,,,"   58",",,7,0700",,,,,,,,,"  100",",,7","  272",",,7","  100",",,7,0700","   72",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-06-13","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  228",",,7","   72",",,7",,,,,,,,,"   58",",,7,0700",,,,,,,,,"  117",",,7","  289",",,7","  111",",,7,0700","   80",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-06-14","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  239",",,7","  100",",,7",,,,,,,,,"   58",",,7,0700",,,,,,,,,"  133",",,7","  283",",,7","  128",",,7,0700","   93",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-06-15","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","   13",",,7,0700","    0",",,7","    0",",,7","  244",",,7","  106",",,7",,,,,,,,,"   46",",,7,0700",,,,,,,,,"  128",",,7","  283",",,7","  106",",,7,0700","   76",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-06-16","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  233",",,7","   83",",,7",,,,,,,,,"   66",",,7,0700",,,,,,,,,"  117",",,7","  300",",,7","   89",",,7,0700","   84",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-06-17","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  233",",,7","   89",",,7",,,,,,,,,"   74",",,7,0700",,,,,,,,,"  117",",,7","  289",",,7","  111",",,7,0700","   68",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-06-18","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","   76",",,7,0700","    0",",,7","    0",",,7","  244",",,7","   89",",,7",,,,,,,,,"   46",",,7,0700",,,,,,,,,"  117",",,7","  272",",,7","   89",",,7,0700","   95",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-06-19","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    3",",,7,0700","    0",",,7","    0",",,7","  217",",,7","   83",",,7",,,,,,,,,"   48",",,7,0700",,,,,,,,,"  106",",,7","  233",",,7","  100",",,7,0700","   93",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-06-20","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  228",",,7","   89",",,7",,,,,,,,,"  117",",,7,0700",,,,,,,,,"   94",",,7","  244",",,7","  100",",,7,0700","  150",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-06-21","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  189",",,7","   17",",,7",,,,,,,,,"   58",",,7,0700",,,,,,,,,"   50",",,7","  222",",,7","   33",",,7,0700","  127",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-06-22","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  133",",,7","   33",",,7",,,,,,,,,"   51",",,7,0700",,,,,,,,,"   44",",,7","  222",",,7","   39",",,7,0700","   97",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-06-23","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  161",",,7","   39",",,7",,,,,,,,,"   51",",,7,0700",,,,,,,,,"   56",",,7","  217",",,7","   56",",,7,0700","   93",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-06-24","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  183",",,7","   56",",,7",,,,,,,,,"   33",",,7,0700",,,,,,,,,"   89",",,7","  217",",,7","   83",",,7,0700","  105",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-06-25","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  183",",,7","   50",",,7",,,,,,,,,"   99",",,7,0700",,,,,,,,,"   94",",,7","  244",",,7","   83",",,7,0700","  103",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-06-26","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  206",",,7","   78",",,7",,,,,,,,,"   61",",,7,0700",,,,,,,,,"  106",",,7","  261",",,7","  111",",,7,0700","  119",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-06-27","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  233",",,7","   83",",,7",,,,,,,,,"   61",",,7,0700",,,,,,,,,"  117",",,7","  294",",,7","  106",",,7,0700","   92",",,7",,,,,,,,,,,,,,,,
