"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00264349","2019-03-30","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  156",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-03-31","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  178",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-04-01","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","   30",",,7,0700","    0",",,7,0700",,,"  183",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-04-02","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    8",",,7,0700","    0",",,7,0700",,,"  161",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-04-03","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  178",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-04-04","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  172",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-04-05","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  139",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-04-06","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  211",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-04-07","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  233",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-04-08","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","   13",",,7,0700","    0",",,7,0700",,,"  239",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-04-09","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    3",",,7,0700","    0",",,7,0700",,,"  128",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-04-10","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  150",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-04-11","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  128",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-04-12","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  178",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-04-13","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  211",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-04-14","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  194",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-04-15","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  178",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-04-16","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  189",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-04-17","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  228",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-04-18","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  272",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-04-19","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  261",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-04-20","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  211",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-04-21","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  206",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-04-22","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  239",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-04-23","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  267",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-04-24","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  289",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-04-25","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  294",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-04-26","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  278",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-04-27","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  278",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-04-28","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  217",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-04-29","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  233",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-04-30","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  150",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-05-01","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  194",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-05-02","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  228",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-05-03","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  244",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-05-04","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  267",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-05-05","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    5",",,7,0700","    0",",,7,0700",,,"  289",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-05-06","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  283",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-05-07","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  256",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-05-08","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  261",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-05-09","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  222",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-05-10","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  250",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-05-11","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  283",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-05-12","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  294",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-05-13","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  294",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-05-14","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  267",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-05-15","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    3",",,7,0700","    0",",,7,0700",,,"  194",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-05-16","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  161",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-05-17","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  172",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-05-18","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  189",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-05-19","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  178",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-05-20","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  189",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-05-21","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  144",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-05-22","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","   18",",,7,0700","    0",",,7,0700",,,"  144",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-05-23","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    3",",,7,0700","    0",",,7,0700",,,"  183",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-05-24","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","   13",",,7,0700","    0",",,7,0700",,,"  200",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-05-25","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    5",",,7,0700","    0",",,7,0700",,,"  183",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-05-26","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","   10",",,7,0700","    0",",,7,0700",,,"  161",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-05-27","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","   46",",,7,0700","    0",",,7,0700",,,"  194",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-05-28","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  239",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-05-29","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    3",",,7,0700","    0",",,7,0700",,,"  244",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-05-30","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  222",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-05-31","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  256",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-06-01","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","   18",",,7,0700","    0",",,7,0700",,,"  261",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-06-02","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  283",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-06-03","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  300",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-06-04","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  333",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-06-05","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  344",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-06-06","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  294",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-06-07","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  200",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-06-08","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  233",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-06-09","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  289",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-06-10","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  328",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-06-11","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  344",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-06-12","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  356",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-06-13","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","   10",",,7,0700","    0",",,7,0700",,,"  322",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-06-14","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  328",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-06-15","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  344",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-06-16","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  339",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-06-17","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  344",",,7","  206",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-06-18","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  344",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-06-19","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  350",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-06-20","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  289",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-06-21","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  244",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-06-22","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  283",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-06-23","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  317",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-06-24","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  317",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-06-25","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  306",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-06-26","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  283",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-06-27","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  261",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-06-28","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  272",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-06-29","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  294",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-06-30","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  322",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-07-01","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  322",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-07-02","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  322",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-07-03","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  300",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-07-04","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  311",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-07-05","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  328",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-07-06","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  350",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-07-07","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  311",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-07-08","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  311",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-07-09","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  333",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-07-10","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  350",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-07-11","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  378",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-07-12","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  367",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-07-13","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  367",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-07-14","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  350",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-07-15","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  344",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-07-16","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  339",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-07-17","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  361",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-07-18","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  356",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-07-19","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  356",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
